"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,5.797426504748208,9.376464525999767,4.0167808117471,6.696622668873434,0.5305625190862217,12.079225540161133,6.280716260274251,1.4696224927902222,5.4192193614112005,1.141793966293335,0.6036389629345753,0.19922820587758702,0.49463086562637737,0.3061991962845863,0,0,0,0,0
1,6.325150299817324,9.416018213378768,5.304675083836321,7.360346648607546,0.5924745120416718,0,0,0,0,0,0,0,0,0,13.220332145690918,0,0,0,0
2,5.278466496330041,9.274909056593458,3.8839875895647418,6.5794483230791,0.5420550850508616,0,0,0,0,0,0,0,0,0,16.23930549621582,16.23930549621582,16.23930549621582,16.23930549621582,0
3,5.536124006907145,9.206304874483244,3.801688966250571,6.503996920366908,0.5533116565515919,0,0,0,0,0,0,0,0,0,13.506600379943848,0,0,0,0
4,5.279814313439762,9.275835479846233,2.9951285089336026,6.1354819943899175,0.5402955893520721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.996515351183274,9.197303421424362,2.011170827179011,5.604237124301686,0.5346152686504495,11.479033470153809,6.842241366704305,1.6772685050964355,4.271477907896042,4.105194091796875,0.6791110474432157,0.22737757259751198,0.4829490933443317,0.5416361284249027,0,0,0,0,0
6,6.327276366097586,9.494265994471814,3.236417063712261,6.365341529092037,0.6612164969374257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.684313694148192,10.002128977459702,5.627546705587991,7.814837841523847,0.5916664433305652,12.079195022583008,8.780120611190796,1.471137523651123,7.521077482029796,1.8327218294143677,0.6215529410521662,0.19943358983281856,0.5836875391594158,0.4914879284234416,17.43900433834642,17.43900433834642,17.43900433834642,17.43900433834642,18.459102153778076
8,6.219705648720264,9.373093299800834,3.5629892223398314,6.4680412610703355,0.602751268209281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5.583530508554899,9.253586813718208,3.804328223054167,6.528957518386187,0.5461217561869283,12.079225540161133,5.719516595204671,1.7268187999725342,5.20266281068325,1.7368178367614746,0.5707769374042048,0.2340948189633647,0.523388102170712,0.46576899283812734,0,0,0,0,0
10,5.545017778873444,9.265908528099269,3.0553659635100305,6.160637245804652,0.5209996234402167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6.039343515677111,9.099258787323066,4.978293098445428,7.0387759428842465,0.569323847692241,0,0,0,0,0,0,0,0,0,15.354296684265137,15.354296684265137,15.354296684265137,0,0
12,6.234247907002767,9.411379438187941,3.279914917060652,6.345647177624297,0.5482046115413849,0,0,0,0,0,0,0,0,0,13.598326047261557,14.347649574279785,0,0,0
13,5.102450329065323,9.012548962075527,3.264193651804159,6.138371306939843,0.5232325668446595,0,0,0,0,0,0,0,0,0,17.51736831665039,17.51736831665039,17.51736831665039,17.51736831665039,17.51736831665039
14,6.542714051902294,9.507222661985747,4.058382330387455,6.7828024961866005,0.5479467896127347,12.079225540161133,6.83276891708374,1.7128608226776123,6.345611195079982,9.267265997827053,0.5863053570343139,0.23220261685854546,0.5207671493894589,0.452634235026779,14.344912052154541,14.344912052154541,0,0,0
