"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,4.583893565577455,8.768813755306805,3.467371934988615,6.118092845147711,0.44221046173795187,11.391185760498047,2.7003628333720067,0.004198696929961443,6.852290332317352,1.394669771194458,0.20901189627395775,0.000569193014181333,0.697001498718285,0.3740138550639701,0,0,0,0,0
1,3.3389327981276438,6.482610517930491,2.155091984776265,4.318851251353379,0.35462636768279465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3.776678203771423,6.591357481921721,3.0193515231605854,4.805354502541153,0.33498913742964354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4.53705970166872,6.6170531033575335,5.014166659166306,5.815609881261918,0.31619822657736757,0,0,0,0,0,0,0,0,0,14.072533130645752,14.588301658630371,0,0,0
4,4.039324372541159,6.508864582201027,3.781131399026666,5.144997990613848,0.3557224993336758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.03434583867112,6.527822753624798,3.4238241508183793,4.975823452221588,0.34867105752896854,8.542322158813477,2.257980471321692,0.03000376559793949,6.065257430076599,0,0.18147543229763452,0.004067436650551054,0.5405650955079955,0,0,0,0,0,0
6,3.7496780689495304,6.525892889135694,4.615189656302945,5.57054127271932,0.312503048107593,0,0,0,0,0,0,0,0,0,13.606369972229004,0,0,0,0
7,5.219356229628569,6.788522956575419,4.833642992665055,5.811082974620239,0.4427752204629519,8.542322158813477,3.63229320376801,0.014847123995423317,7.120009784897168,0.29019835591316223,0.21185136165156124,0.0020127385710015035,0.698125656350117,0.07782358811387362,17.14348579570651,17.14348579570651,17.14348579570651,17.14348579570651,17.665378116071224
8,5.081307642484227,6.8365606374033385,4.66885861304106,5.7527096252222,0.354980645943452,0,0,0,0,0,0,0,0,0,17.094260822981596,17.094260822981596,19.22408988326788,19.22408988326788,19.22408988326788
9,3.993022126235211,7.273395323863786,2.8293765182709305,5.051385921067358,0.3425110104502824,8.542322158813477,2.8220163851122684,0.020358411595225334,5.2829017519950865,0.6229909062385559,0.25632863993099436,0.002759871896716518,0.4349866368941468,0.16706982206441653,14.024660110473633,14.024660110473633,0,0,0
10,6.801147669553757,6.7965069027392815,4.778959083153928,5.787732992946604,0.5093178360109604,0,0,0,0,0,0,0,0,0,15.338683446248373,18.73748779296875,18.73748779296875,18.73748779296875,18.73748779296875
11,3.606902870349586,6.5393525778698285,3.309851202550344,4.924601890210086,0.3026792025729915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3.3635428998774537,6.479486102567162,2.780766834172446,4.630126468369804,0.2746159427750085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4.017701986738864,7.2320078883098775,2.9950080708140563,5.113507979561967,0.3561412862939337,0,0,0,0,0,0,0,0,0,18.3157958984375,18.3157958984375,18.3157958984375,18.3157958984375,18.3157958984375
14,4.568463344033807,7.312397153741648,3.0682435651989577,5.190320359470303,0.39626657116977715,8.542322158813477,3.0407823436738304,0.021586986258625984,5.959763850484576,0,0.25376642260462917,0.0029264226450731647,0.5259279099105075,0,13.101767539978027,0,0,0,0
