"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,8.676957410573959,7.190324679210599,6.516298239164221,6.853311459187412,0.7216637760007099,8.347582817077637,10.450999721884727,7.843994617462158,7.193499445915222,3.8933897018432617,0.6870858419220971,0.5852235884317742,0.7907233647368777,1.0441050073133942,17.994162052869797,17.994162052869797,21.245620667934418,21.245620667934418,21.245620667934418
1,7.209280242522557,6.808886911617558,6.48551319537781,6.647200053497684,0.6756073990519034,0,0,0,0,0,0,0,0,0,14.076614379882812,14.921173095703125,0,0,0
2,7.112260395830328,6.876319164896816,4.5311238933456295,5.703721529121223,0.654262091080984,0,0,0,0,0,0,0,0,0,13.030547142028809,0,0,0,0
3,8.327214908599853,6.933393226406228,7.363135769717183,7.148264498061707,0.6926915248695189,0,0,0,0,0,0,0,0,0,14.11697793006897,14.72423267364502,15.235783576965332,0,0
4,8.390903759002686,8.384980548422252,6.710862328121921,7.547921438272087,0.8294948244988326,0,0,0,0,0,0,0,0,0,13.978719711303711,0,0,0,0
5,8.994141268730164,6.972282749621249,8.114576806960251,7.5434297782907525,0.7349072045247314,8.347582817077637,8.710199356079102,7.637048244476318,9.778996050357819,0,0.6531300628863103,0.5697837640925146,0.8616476711675336,0,15.517306566238403,15.517306566238403,18.653038024902344,18.653038024902344,18.653038024902344
6,7.628086588599465,7.466325376452493,5.689934081125117,6.578129728788807,0.7382909400772558,0,0,0,0,0,0,0,0,0,14.000031471252441,14.000031471252441,0,0,0
7,6.870322505633037,7.501037251573256,4.612782393577949,6.056909822575601,0.6547284269663114,8.347582817077637,8.772193193435669,8.877073287963867,5.021740198135376,3.3823370933532715,0.7221660317282411,0.6622993688431258,0.5976000471500372,0.9070541009342178,14.125693321228027,14.125693321228027,0,0,0
8,7.259027922153473,6.86705114693986,5.127674337153394,5.997362742046627,0.6607209663072122,0,0,0,0,0,0,0,0,0,15.213235855102539,15.213235855102539,15.213235855102539,0,0
9,6.392910250595638,6.870782355329135,4.887918535020388,5.879350445174761,0.6680088017100221,8.347582817077637,7.7067950963974,7.639503479003906,5.335809603333473,5.002495765686035,0.6464199991139061,0.5699669438664372,0.6845373673348529,1.3415381654561924,13.295625686645508,0,0,0,0
10,7.101976108551026,6.841008012293588,6.2905078131363945,6.565757912714992,0.7084749431255142,0,0,0,0,0,0,0,0,0,13.573244094848633,0,0,0,0
11,7.553965042034785,6.87257180812477,7.0663578443190325,6.9694648262219,0.7520985158054313,0,0,0,0,0,0,0,0,0,13.25898027420044,0,0,0,0
12,7.546377968788147,6.852890034677965,7.759027507613462,7.305958771145714,0.6975895379389904,0,0,0,0,0,0,0,0,0,15.898903846740723,18.466901779174805,18.466901779174805,18.466901779174805,18.466901779174805
13,6.596862975756327,7.421402945458137,4.061489904819795,5.741446425138968,0.6194631191650651,0,0,0,0,0,0,0,0,0,14.978922367095947,16.95115089416504,16.95115089416504,16.95115089416504,0
14,6.97083364833485,6.749781591489633,5.789322307934317,6.269551949711974,0.6609891238424594,8.347582817077637,6.915786838531494,7.219881057739258,6.633193016052246,0,0.5913846783457763,0.5386598164224385,0.7637799522940774,0,13.498315811157227,0,0,0,0
