"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,4.060110236704349,6.447348125080745,2.500870212066954,4.474109168573849,0.43026979120715775,8.302851676940918,4.118930816650391,2.289555072784424,3.7592803926931486,0.3500301241874695,0.3389423949591706,0.3103817147917592,0.45239748356955745,0.0938688991758624,0,0,0,0,0
1,4.897721957415342,7.129882310312153,2.5498756655650032,4.8398789879385795,0.46233471726754577,0,0,0,0,0,0,0,0,0,14.265962600708008,14.265962600708008,0,0,0
2,5.496997229754925,6.473733412311153,4.00367748076179,5.23870544653647,0.5570664752842379,0,0,0,0,0,0,0,0,0,14.534502983093262,14.534502983093262,0,0,0
3,6.296981036663055,8.68492896595112,4.382864399412394,6.533896682681758,0.6130607416349925,0,0,0,0,0,0,0,0,0,13.292206764221191,0,0,0,0
4,5.2613685222772455,7.198177809418639,3.1545009398787887,5.176339374648714,0.526569198824355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.669959612687429,6.487495029370239,3.279870500686081,4.883682765028159,0.5025688464489577,8.302851676940918,4.410467322383608,0,0,7.238949775695801,0.48730103395581853,0,0,1.0826481552379903,0,0,0,0,0
6,5.576612077653408,6.75777743020248,4.319432391841695,5.5386049110220865,0.46650928820296755,0,0,0,0,0,0,0,0,0,16.69280778989196,16.69280778989196,18.625732652843,18.625732652843,18.625732652843
7,4.8859495305352745,6.435074816875571,1.8884856998421458,4.161780258358859,0.5038507154180294,8.302851676940918,3.8952258229255676,1.4717341661453247,5.215966867903869,0.3851412236690521,0.3121831028502308,0.1995144731986171,0.5753956476310068,0.10328477520893539,0,0,0,0,0
8,4.89283686876297,6.553645336591221,3.2397666070978435,4.896705971844532,0.45455250107280315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4.045401790562798,6.51595780303253,1.3914558266003203,3.9537068148164245,0.4080159220056796,8.302851676940918,3.834859085083008,1.4805208444595337,3.9814162492752074,0.37537598609924316,0.3217618231093335,0.20070563226480678,0.441043770493217,0.10066599460256163,0,0,0,0,0
10,4.774204028188251,6.42427428005372,1.7527670135280007,4.088520646790862,0.47764806446286834,0,0,0,0,0,0,0,0,0,16.127042770385742,16.127042770385742,16.127042770385742,16.127042770385742,0
11,4.22222393155098,6.438304544866852,1.1032951314462267,3.770799838156539,0.43331850163538554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4.3632139749825,6.4521965318577115,2.5446913529161526,4.498443942386931,0.4329576425908951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4.260071235895157,6.40563977396726,1.6015723305116232,4.003606052239442,0.4686689222672067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4.281571760773659,7.150426009733067,3.0329788689054697,5.0917024393192705,0.4077589755976792,8.302851676940918,4.882048547267914,2.0788848400115967,3.859521746635437,7.979217052459717,0.44727228000020813,0.2818223720264909,0.3736913896182636,0.9277820403168227,0,0,0,0,0
