"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,4.028363901376724,6.838122867053272,3.044654705248718,4.941388786150997,0.4431253728197993,8.829646110534668,3.7559874653816223,2.496424436569214,3.786159790224499,1.1497392654418945,0.3377709623891702,0.33842579577178855,0.4661782433127261,0.30832991713734,0,0,0,0,0
1,5.053205791860819,7.516892880012703,3.067375084695999,5.29213398235435,0.5189002279178249,0,0,0,0,0,0,0,0,0,13.440617561340332,0,0,0,0
2,5.967264376580715,6.884239781562524,5.20344633820547,6.043843059883997,0.6161389154889826,0,0,0,0,0,0,0,0,0,15.200983047485352,15.200983047485352,15.200983047485352,0,0
3,6.434599051108727,8.52029261448183,5.818338304561672,7.169315459521748,0.6911964584002127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5.266592988601098,7.569980717120417,3.342891591015594,5.4564361540680055,0.5480942578505067,0,0,0,0,0,0,0,0,0,13.170483589172363,0,0,0,0
5,4.881561654806137,6.899466901590771,3.669167345612261,5.284317123601516,0.5320592224190527,8.829646110534668,4.599555622254099,0,0,5.74467134475708,0.5156515413665576,0,0,0.8591657666601215,0,0,0,0,0
6,5.765699571929872,7.110207318667875,4.263387183565148,5.686797251116509,0.5037591749927571,0,0,0,0,0,0,0,0,0,15.819179132580757,18.407179981470108,18.407179981470108,18.407179981470108,18.407179981470108
7,4.925089809629652,6.820274999138195,2.6054743974542984,4.712874698296248,0.5302002062923253,8.829646110534668,3.5416148900985718,2.135951519012451,5.293296615282695,1.332452416419983,0.31024606444140823,0.2895585710357662,0.6042745106088728,0.3573287922686716,0,0,0,0,0
8,5.5380651414394375,6.948288548274653,4.110129984054993,5.529209266164824,0.5159538805297776,0,0,0,0,0,0,0,0,0,13.161817073822021,0,0,0,0
9,4.348494854920051,6.928163253474916,2.206070463366438,4.567116858420678,0.4600352326614869,8.829646110534668,3.6672897189855576,1.8404028415679932,4.491791498661041,1.3250417709350586,0.33085607431511477,0.24949274933963764,0.5155059077176081,0.3553414515063095,13.228339195251465,0,0,0,0
10,5.00987730268389,6.83616890897265,1.8090030289442425,4.322585968958447,0.5118275315115351,0,0,0,0,0,0,0,0,0,17.089792251586914,17.089792251586914,17.089792251586914,17.089792251586914,17.089792251586914
11,4.688198373715083,6.817665283156615,1.69613377934568,4.256899531251149,0.4810780023274997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4.451055143560682,6.824959500238784,3.2258110323514395,5.025385266295113,0.46382802064919526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4.76164812942346,6.802372781377182,2.6472044431509287,4.724788612264056,0.5405043882458628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4.5638937167823315,7.556852417344507,3.622446997258859,5.589649707301682,0.46923035631387394,8.829646110534668,4.626225486397743,2.213134527206421,4.347461688518524,7.8643717765808105,0.46361867383278976,0.300021824233208,0.4591422424303631,0.914428426337512,0,0,0,0,0
