"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,5.720110702514648,5.856449672556549,4.437423936457695,5.1469368045071215,0.43740772280095036,6.858809947967529,6.329665794968605,0.6262996792793274,6.099333554506302,1.2974451780319214,0.3955452825272132,0.04672687369335583,0.5383584776007324,0.3479407690569484,19.514322578907013,19.514322578907013,19.514322578907013,19.514322578907013,19.514322578907013
1,5.092437920160592,5.6130827125895335,5.128137655848195,5.370610184218864,0.47918473840432907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4.58340492031791,5.502530111423824,3.7099738371572357,4.606251974290531,0.4324429713708103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5.442638087272644,5.558915579435207,5.781670095843535,5.67029283763937,0.42846669490676775,0,0,0,0,0,0,0,0,0,14.260628700256348,14.260628700256348,0,0,0
4,5.884196823835373,7.540765895389516,4.627657724546933,6.084211809968225,0.5989323216728226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.8895872175693516,5.655560095950843,6.813703520856596,6.234631808403721,0.47056705684578376,6.858809947967529,4.710081309080124,0.6428791880607605,8.138464450836182,0,0.3629787797270586,0.04796383522847805,0.6535140751291901,0,15.074252128601074,17.05097770690918,17.05097770690918,17.05097770690918,17.05097770690918
6,5.245795195752924,6.170442202874388,4.378504545538738,5.274473374206564,0.5130615445029808,0,0,0,0,0,0,0,0,0,14.157293319702148,14.157293319702148,0,0,0
7,4.709641257921855,6.223138806679262,3.5838454744019494,4.903492140540605,0.46237853309659305,6.858809947967529,5.276339054107666,1.6902891397476196,4.4768732984860735,1.7280220985412598,0.48780117286159036,0.12610884174349457,0.47991559169414916,0.4634102065305568,0,0,0,0,0
8,4.633792322874069,5.5126414064379565,4.181121580387683,4.846881493412821,0.4211725761918751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4.319646320172718,5.551923972947045,3.2414314659722754,4.39667771945966,0.49677098381838414,6.858809947967529,3.9954485297203064,0.8959944844245911,4.592306241393089,3.2040622234344482,0.3662278636957054,0.06684822376378514,0.6039123476383007,0.859245456381564,0,0,0,0,0
10,4.065919804573059,5.481943538522859,4.979525932606029,5.230734735564445,0.4370604683720802,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4.929488494992256,5.485897631432137,5.00148612567532,5.243691878553728,0.4900955364369319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,4.750926131010056,5.521640840349636,6.610742402171219,6.066191621260429,0.45259228160839793,0,0,0,0,0,0,0,0,0,16.946346282958984,16.946346282958984,16.946346282958984,16.946346282958984,0
13,4.788615322113037,6.142921098565026,3.413538468749416,4.7782297836572205,0.46230136416416584,0,0,0,0,0,0,0,0,0,17.296842575073242,17.296842575073242,17.296842575073242,17.296842575073242,17.296842575073242
14,4.678759802471507,5.51646608067295,4.967834757112453,5.242150418892701,0.43159764247591853,6.858809947967529,3.45716814994812,0.93538498878479,6.596580535173416,0,0.32827386383133234,0.06978706467788963,0.611170592399047,0,0,0,0,0,0
