"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,6.342494780818622,8.656185590018925,5.43107716157808,7.043631375798503,0.6486440651847741,10.876386642456055,5.661211937665939,0.6540988683700562,7.653045058250427,4.009078502655029,0.4930496172567129,0.08867239352366646,0.8824994720869446,1.0751297095569077,0,0,0,0,0
1,4.826198410242796,6.514694041562176,3.4256366101358187,4.970165325848998,0.5160314233504681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5.106168786729021,6.524480588685998,4.624666938159811,5.5745737634229044,0.5033583093876577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6.520487859845161,6.6502240634468714,6.528660339536997,6.589442201491933,0.5431429015175355,0,0,0,0,0,0,0,0,0,14.379014333089193,15.712201118469238,15.712201118469238,0,0
4,5.595326159681592,6.544901070770055,5.589613308680551,6.067257189725303,0.5560123210937287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.561185112366309,6.55107791911619,4.516951619314928,5.534014769215559,0.5420610280718114,8.242140769958496,5.165973911682765,0.6803221106529236,6.475420022010804,0,0.4824675237664083,0.092227326533973,0.6697360865164456,0,0,0,0,0,0
6,5.537588094671567,6.513965222346597,6.537581956006126,6.525773589176363,0.5309338380873622,0,0,0,0,0,0,0,0,0,15.429227828979492,15.429227828979492,15.429227828979492,0,0
7,6.446587749889919,6.804753635035886,5.618219294624038,6.211486464829962,0.5748686417270249,8.24212646484375,6.644659529129664,0.4815071225166321,6.943439622720082,1.87236750125885,0.5028994817716729,0.06527513059094242,0.7090682889824143,0.5021198578374251,17.054614901542664,17.054614901542664,17.054614901542664,18.567726850509644,18.567726850509644
8,6.542145451674094,6.889034703888328,5.217074546902312,6.05305462539532,0.5326439899101454,0,0,0,0,0,0,0,0,0,21.37100449204445,21.37100449204445,21.37100449204445,21.37100449204445,21.37100449204445
9,5.668047831608699,7.0976663334949786,4.450087126936547,5.773876730215763,0.5523395138596685,8.242140769958496,5.823834339777629,0.8376263380050659,5.932369732856751,2.9548285007476807,0.5593161906832683,0.11355214916432509,0.5999767847385713,0.7924075085323127,13.565156936645508,0,0,0,0
10,6.50567693511645,6.660969692294324,6.506908199006472,6.583938945650399,0.5661762473825885,0,0,0,0,0,0,0,0,0,13.751191139221191,0,0,0,0
11,5.051702806582818,6.470600798068387,4.2831090912982255,5.376854944683306,0.4803278736299799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5.050992593169212,6.51826327428325,4.017435717521154,5.267849495902202,0.4748186810619052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5.144080095431384,7.046688819984629,4.119525026272033,5.583106923128331,0.49818604141602746,0,0,0,0,0,0,0,0,0,17.205854415893555,17.205854415893555,17.205854415893555,17.205854415893555,17.205854415893555
14,5.874633904298147,7.15165353661175,4.510874280070654,5.8312639083412,0.5535547919896441,8.24212646484375,5.923309485117595,0.7728049159049988,6.2235314675739835,0,0.5439929923705084,0.1047646845665894,0.6033600017131626,0,0,0,0,0,0
