"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,8.490517682994582,7.6020978343203485,6.972376851101837,7.287237342711091,2.7969272789477064,8.338159561157227,9.721633531153202,2.074681043624878,8.695984104066156,4.363513469696045,0.6517740246212744,0.2812524877085049,0.9474740174320166,1.1701798720616474,15.10625089208285,15.10625089208285,15.77318325638771,0,0
3,7.290540708945348,6.97239770760802,6.625188117606595,6.798792912607308,2.0550854954303035,8.33814811706543,7.425377577543259,7.247860908508301,7.06992998293468,22.458606719970703,0.5989386186420631,0.9825505069066224,0.8818964503196522,1.4817240763641035,18.615880012512207,18.615880012512207,22.458606719970703,22.458606719970703,22.458606719970703
4,6.5198958158493046,7.027610352377779,3.724610886413947,5.376110619395863,3.3750598100336404,0,0,0,0,0,0,0,0,0,14.20514440536499,14.877553939819336,0,0,0
5,6.322866546455771,7.007074033778716,5.140655971998514,6.073865002888615,4.008267928694896,0,0,0,0,0,0,0,0,0,17.370534628629684,17.370534628629684,17.370534628629684,17.370534628629684,17.370534628629684
6,7.012743650004268,6.964769528593369,7.37708724549262,7.170928387042995,2.993420874195438,8.338159561157227,9.152093641459942,1.9927372932434082,6.526462697982788,5.605251312255859,0.6263107823510123,0.27014384827799,0.726457590820294,1.5031813947639405,17.339765831828117,17.339765831828117,17.339765831828117,19.4591346681118,19.4591346681118
7,8.495615207723208,9.002841551002401,8.83891620367702,8.920878877339712,1.6477895922398031,10.854411125183105,8.543963193893433,3.097022294998169,8.85141583904624,14.26720905303955,0.6402998265541672,0.41984536737996603,0.8856475737946615,1.3117216596904688,15.413886785507202,15.413886785507202,18.36622142791748,18.36622142791748,18.36622142791748
8,7.659974518631186,6.985739549168286,6.378273243622363,6.682006396395325,2.258839588070242,0,0,0,0,0,0,0,0,0,15.117531299591064,15.117531299591064,15.591955184936523,0,0
9,7.58097819345338,8.924565440199142,4.864001939420526,6.894283689809834,2.09136555565152,0,0,0,0,0,0,0,0,0,14.830259799957275,16.52985191345215,16.52985191345215,16.52985191345215,0
10,6.598470635273877,6.990759118130638,3.4639738317865203,5.227366474958579,3.2023043501070707,8.338159561157227,8.126602739095688,2.4309816360473633,6.2634953314607795,3.1883530616760254,0.6169361410983957,0.32955409450188006,0.6385081588612356,0.8550326711972552,16.811948776245117,16.811948776245117,21.27351474761963,21.27351474761963,21.27351474761963
11,7.955396058467718,6.979439025872836,7.206345635373101,7.092892330622969,2.065227976610797,8.33814811706543,8.24902817606926,2.430408000946045,8.522211419684547,17.423139572143555,0.6071699483772541,0.3294763301150224,1.0675239099965508,1.3814214424116802,14.898870150248209,15.733691692352295,17.423139572143555,17.423139572143555,17.423139572143555
