"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,8.998750698566436,9.273282745079568,11.88155781594268,10.577420280511125,1.0099243105524522,10.831873893737793,8.895578026771545,3.030686616897583,10.135658591985703,12.081992149353027,0.8692831979713603,0.22611301815589419,1.2985438233307591,3.2400734238055624,14.526295244693756,15.37063992023468,15.37063992023468,0,0
1,7.312284133263996,8.832479742915496,11.401974652000142,10.117227197457819,0.7635145961446312,0,0,0,0,0,0,0,0,0,14.522841771443685,15.176305294036865,15.353780746459961,0,0
2,7.146341782349807,7.337619024072581,8.655367115130261,7.9964930696014225,0.7619647649608198,0,0,0,0,0,0,0,0,0,14.499119758605957,14.499119758605957,0,0,0
3,6.430995697324926,7.66530580512963,8.494014097338734,8.079659951234184,0.7142490625738652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6.688546852632002,7.211854540329305,6.672219219932301,6.942036880130803,0.6555668652953707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6.888497489194076,7.258438876978276,8.607276919678542,7.932857898328408,0.6925622626182193,8.85503101348877,7.358991801738739,3.2461955547332764,6.854129349191983,8.217702865600586,0.5599461437150139,0.2421916770650368,0.8441356818916245,0.48742717251267026,0,0,0,0,0
6,7.944338887929916,7.232388687122633,11.730304441902087,9.481346564512359,0.7816377013009047,0,0,0,0,0,0,0,0,0,14.560441017150879,14.560441017150879,0,0,0
7,6.6241960158714885,8.74846847394591,8.98715705762441,8.867812765785162,0.6985706871656207,10.831873893737793,6.699117839336395,3.1816861629486084,6.472073827471052,9.245519638061523,0.507332531200009,0.2373787699190106,0.8018411480391244,2.479405887559666,13.882013320922852,0,0,0,0
8,6.924282842315733,7.220398099978984,9.981638669009419,8.601018384494202,0.7553803901940244,0,0,0,0,0,0,0,0,0,13.785571575164795,0,0,0,0
9,6.989255438558757,7.194292516191729,9.443178509069437,8.318735512630582,0.7197459978782613,8.85503101348877,6.539064920693636,4.044901371002197,7.655161654949188,9.791709899902344,0.5209558857580092,0.3017814022871401,0.9932868670636313,2.6258797910232277,14.346068859100342,14.722281455993652,0,0,0
