"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,6.183780437424069,11.181697070761276,6.745196711213766,8.96344689098752,0.6719267394602461,10.729805946350098,9.978327910105387,1.104475975036621,5.505632720887661,7.041903495788574,0.9978715531243273,0.1497274082432366,0.6110388836761583,1.888453831757358,17.19357204437256,17.19357204437256,17.19357204437256,18.560277938842773,18.560277938842773
3,7.127198775609334,9.33790285315037,8.22610770703889,8.78200528009463,0.8255401500059428,10.729805946350098,6.79968903281472,0,0,6.056694984436035,0.7923622252582638,0,0,0.3902120516268373,0,0,0,0,0
4,7.099552417317262,9.816396325617498,8.609619552813285,9.21300793921539,0.8090167241378231,0,0,0,0,0,0,0,0,0,13.037670135498047,0,0,0,0
5,5.843565324321389,9.816237968133995,6.186278940789273,8.001258454461635,0.6675950493711336,0,0,0,0,0,0,0,0,0,14.477566540241241,14.477566540241241,0,0,0
6,6.5776457616261075,8.976325224899472,9.967804457838861,9.472064841369168,0.7580147830121658,10.729805946350098,6.258248824339646,0,0,9.945454597473145,0.724746895379993,0,0,2.667110086697344,13.381814956665039,0,0,0,0
7,6.274119981697628,7.125021029763334,8.560232207895242,7.84262661882929,0.7469752075269699,8.227356910705566,7.437100470066071,6.491493225097656,5.42130346596241,5.389492511749268,0.6461472591661752,0.8800141227066295,0.7854055927364828,0.45217347997636964,15.075262069702148,15.075262069702148,15.075262069702148,0,0
8,6.737589573860168,7.709268909999847,7.64820001247544,7.678734461237645,0.8154916021638342,0,0,0,0,0,0,0,0,0,14.952140808105469,14.952140808105469,0,0,0
9,7.839045567171914,12.180307231372613,8.30388802348543,10.242097627429024,0.7917325870684865,0,0,0,0,0,0,0,0,0,17.058623631795246,17.058623631795246,17.058623631795246,18.041499137878418,19.830501556396484
10,8.444986288364117,11.186427785202468,9.257603709990384,10.22201574759642,0.9246400336996472,10.729805946350098,9.978327910105387,1.104475975036621,8.50194451212883,10.487046241760254,0.9978715531243273,0.1497274082432366,0.9608101310310978,2.8123507615395127,16.695595423380535,16.695595423380535,16.695595423380535,17.12996006011963,17.32204246520996
11,7.682177896683033,12.158497810850012,6.922040819418075,9.540269315134042,0.7479886097041781,10.729805946350098,19.830501556396484,5.361807823181152,6.394619733095169,0,1.105001955123175,0.4000329637883987,0.7028319685012328,0,17.988228797912598,17.988228797912598,17.988228797912598,17.988228797912598,19.830501556396484
12,6.259993826641756,11.868221780028753,6.349725554425025,9.10897366722689,0.7300313138526389,0,0,0,0,0,0,0,0,0,15.990301132202148,18.696229934692383,18.696229934692383,18.696229934692383,18.696229934692383
13,7.537086285077608,12.189719291802554,8.444074002260987,10.316896647031768,0.7583196260791586,0,0,0,0,0,0,0,0,0,16.318401336669922,18.696229934692383,18.696229934692383,18.696229934692383,18.696229934692383
14,8.446485187326159,7.150960762525562,9.571505939756657,8.361233351141111,0.9459561443440797,8.227356910705566,7.081250727176666,7.926273345947266,9.22151993215084,12.186972618103027,0.6563034600368871,1.0745189501082457,1.1042310283058672,3.2682264322342047,15.263124545415243,15.263124545415243,16.579980850219727,16.579980850219727,0
15,7.378623934353099,10.00908383885731,9.171107484842953,9.590095661850132,0.8711836493052109,10.729805946350098,8.565242608388266,0.6548078060150146,7.363022108872731,2.05497407913208,0.8673524678099508,0.08876850009237854,0.9107332343696618,0.5510901528570933,14.301494598388672,15.13326358795166,15.13326358795166,0,0
16,7.849784314632416,10.013805668838197,7.72918099142529,8.871493330131743,0.8516956406671713,0,0,0,0,0,0,0,0,0,19.308849334716797,19.308849334716797,19.308849334716797,19.308849334716797,19.308849334716797
