"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized", "sentence_string"
1171,9.11717963218689,9.623371881666344,11.097397291168074,10.360384586417208,1.0572315929001146, They believed and we thought Jamie would finish the assignment .
1172,9.655425721948797,9.324009615982263,10.14034823274179,9.732178924362026,1.134247615090851, They thought and we expected Charles would read his speech .
1173,9.77690688046542,9.964900979511556,10.373754636862309,10.169327808186935,1.0896947552453478, They expected and we knew Courtney would ride the elephant .
1174,9.94943118095398,9.07235961977388,11.5155565115666,10.29395806567024,1.1513276604315754, They knew and we saw Mark would skip work .
1175,10.67128627950495,9.316987046354104,10.643634846584817,9.98031094646946,1.1347661940807054, They saw and we confirmed Andrea would present her artwork .
1176,9.939889561046254,10.466777216764937,8.752748962200647,9.609763089482792,1.1062016317777632, They denied and we suspected Sean would buy the car .
1177,9.154974796555258,11.336788385001228,6.44350745613925,8.89014792057024,0.9607248011279365, They affirmed but we denied Mary would tell the truth .
1178,10.464029793938002,14.885356706685995,8.72119619322438,11.803276449955186,1.0860127028742623, Mary believed Peter finished school and Bill Peter got a job .
1179,7.884822791814804,15.2386866616812,7.08246555496823,11.160576108324719,0.757657446511786, Laurie believed Eric won the gold medal and Sally Eric won the silver medal .
1180,10.225311279296875,15.554669188226246,9.197535095748012,12.37610214198713,0.9997036575198565, Ernie believed Jackie passed the test and Louie Jackie got an A .
1181,10.043659588465324,13.835441465032527,8.558300898761706,11.196871181897118,0.9331326692922144, Donald believed Joe finished his homework and Dewey Joe took a nap .
1182,9.651811139924186,14.632997054683383,8.55903065896423,11.596013856823804,0.9521299007575473, Sarah believed Daniel grew a few inches and Richard Daniel gained some weight .
1183,11.244172591429491,15.661125676348577,9.11989124543674,12.390508460892656,1.0358730702860988, Raymond believed Amy practiced her music and Danielle Amy won a competition .
1184,9.319780079218058,13.738106258893229,7.717373642490222,10.727739950691726,0.8875262192059162, Matt believed Ben read a book and Lilly Ben watched a movie .
1185,10.34211620917687,14.901902924886029,9.682399315791077,12.292151120338556,0.9638920278389365, Mary believed Tommy drank his milk and Brandon Tommy ate the vegetables .
1186,11.383433431852609,12.697373608464556,9.681836098309685,11.189604853387122,1.3064509676398943, John likes Mary , Jane didn't believe .
1187,12.199433499830775,13.473214616110791,10.109966265500368,11.79159044080558,1.3277812572259675, Chris hates vegetables , Helen didn't believe .
1188,10.453777852258645,12.73712022789934,10.012238989020561,11.37467960845995,1.278709844724267, Mike pushed the little girl , Bianca didn't believe .
1189,8.792270216582851,13.745739628807334,9.076279508947312,11.411009568877324,1.0599094922277372, Emma ate the whole cake , her mother didn't believe .
1190,8.097428704188628,14.537626711544409,8.801835440115577,11.669731075829993,0.9621910337688724, Debbie cheated on her husband , her friends didn't believe .
1191,10.093211213243194,15.523843689826506,7.577712446225131,11.550778068025817,1.1522245341460065, Leonard drank the whole bottle , Michael didn't believe .
1192,9.934072511736304,14.997837965239535,9.158218060746876,12.078028012993206,1.1759477348416016, Wesley stole the shirt , his girlfriend didn't believe .
1193,11.828815862846872,15.972794530500474,9.069506332684053,12.521150431592263,1.2952999296427117, Addison bit the boy , Jena didn't believe .
1194,6.724258071184158,7.090098370402158,11.967714383464859,9.52890637693351,0.9438635610503743, It seemed at that time that David had left .
1195,6.9070619404315945,7.091755414729481,11.636300023045873,9.364027718887678,0.8988284373499408, It seemed at that time that Mark had quit .
1196,6.9818433105945585,7.096511910021625,11.08631836977347,9.091415139897547,0.9043774486540093, It seemed at that time that Michelle had won .
1197,6.739440533247861,7.0969078810282245,10.860295168273252,8.978601524650738,0.8213175383423984, It seemed at that time that Stacey had been hired .
1198,6.943444758653641,7.091065328790317,12.509273103948845,9.800169216369582,0.972828655788701, It seemed at that time that Tom had moved .
1199,6.7521930662068455,7.094020452845862,11.952684790839221,9.52335262184254,0.8621744874302576, It seemed at that time that Clara had been promoted .
1200,6.518994661894712,7.090830075058019,11.185798370183445,9.13831422262073,0.8344481154087461, It seemed at that time that Adam had been fired .
1201,7.41016452908516,7.092889842464726,12.785245509328442,9.939067675896585,0.9497214671976298, It seemed at that time that Robert had confessed .
1202,6.38292117913564,7.999569934150397,9.700848919036833,8.850209426593615,0.8755265252491465, What the students believe is that they will pass the exam .
1203,6.454651474952698,8.383999784246985,9.777921363578033,9.080960573912506,0.8771431269987949, What the athletes believe is that they will win the game .
1204,7.259363055229187,8.712138966059456,9.901884085306168,9.30701152568281,0.9018112983597458, What the squirrels believe is that they will find food .
1205,7.363652087748051,8.660391859586083,10.928563219181852,9.794477539383967,0.9180482825678555, What the robbers believe is that they will escape the cops .
1206,6.426469643910726,8.439472819090563,8.735054561674238,8.5872636903824,0.8124649424506339, What the detectives believe is that they will solve the case .
1207,7.819028516610463,9.220155204602571,10.299554036479863,9.759854620541219,0.8567086639161857, What they children believe is that they will get some candy .
1208,5.990051170190175,8.434235816460955,7.53540518359804,7.984820500029497,0.8027719039413124, What the runners believe is that they will win the race .
1209,6.307336231072743,7.8854263876578905,9.693228131741485,8.789327259699688,0.8576049240850443, What the police believe is that they will catch the thief .
1210,9.110981160944158,10.163174346292065,9.17037903705606,9.666776691674064,1.088482441539692, They suspected and we believed Peter would visit the hospital .
1211,8.469213346640268,9.580179238021353,11.289816326845326,10.434997782433342,1.0016726762476607, They believed and we thought that Jamie would finish the assignment .
1212,8.70411467552185,9.274087877578438,10.237247967877066,9.755667922727753,1.0448927982698333, They thought and we expected that Charles would read his speech .
1213,8.804077406724295,9.900416067512793,10.360179088759091,10.130297578135941,1.003643284428998, They expected and we knew that Courtney would ride the elephant .
1214,8.916191317818381,9.025413763750446,11.510646694782368,10.268030229266408,1.056805251525836, They knew and we saw that Mark would skip work .
1215,9.574335734049479,9.255745856403667,10.847517882891674,10.05163186964767,1.0459723372575194, They saw and we confirmed that Andrea would present her artwork .
1216,9.021613856156668,10.40932172891172,8.877118038167515,9.643219883539619,1.0276057341989284, They denied and we suspected that Sean would buy the car .
1217,8.487871930003166,11.301187786467283,6.662647809364038,8.98191779791566,0.9074353153745287, They affirmed but we denied that Mary would tell the truth .
1218,9.082720594746727,13.93185164308086,8.25345327932588,11.092652461203368,0.9806615232659076, Mary believed that Peter finished school and Bill that Peter got a job .
1219,7.281661519232919,14.373160195793217,7.026152229035727,10.699656212414473,0.7405057252714096, Laurie believed that Eric won the gold medal and Sally that Eric won the silver medal .
1220,8.733109823862712,14.672685579515614,9.019307912564148,11.845996746039884,0.9126181127678781, Ernie believed that Jackie passed the test and Louie that Jackie got an A .
1221,8.88298359711965,12.961410989652121,8.822433773330808,10.891922381491467,0.8621096195677987, Donald believed that Joe finished his homework and that Dewey Joe took a nap .
1222,8.936683401465416,13.756728825927494,8.465124983428307,11.1109269046779,0.9210330596005685, Sarah believed that Daniel grew a few inches and Richard that Daniel gained some weight .
1223,10.004495755831401,14.54813147055925,9.116021571849659,11.832076521204458,0.9711578258392272, Raymond believed that Amy practiced her music and Danielle that Amy won a competition .
1224,8.193338306744893,12.889666751351516,7.86411209745054,10.376889424401027,0.8367573643760916, Matt believed that Ben read a book and Lilly that Ben watched a movie .
1225,8.888878361384075,13.987529919760359,9.49490743267236,11.74121867621636,0.8939624912822173, Mary believed that Tommy drank his milk and Brandon that Tommy ate the vegetables .
1226,11.041903061999214,10.813757294130705,9.78616918435893,10.299963239244818,1.3161583792763503, That John likes Mary , Jane didn't believe .
1227,11.64217750629824,10.959761615332905,10.207930907589853,10.58384626146138,1.3368228934276754, That Chris hates vegetables , Helen didn't believe .
1228,9.952769818334756,10.488330120013892,9.168248229125679,9.828289174569786,1.2281962421831685, That Mike pushed the little girl , Bianca didn't believe .
1229,8.486832197755575,11.274316083865386,7.6838288979957206,9.479072490930553,1.0333731319806947, That Emma ate the whole cake , her mother didn't believe .
1230,7.849462666606996,11.53952969163764,7.91325454300666,9.726392117322149,0.9617295184431844, That Debbie cheated on her husband , her friends didn't believe .
1231,10.038953755876388,12.142834455758088,6.832088050413084,9.487461253085586,1.148447995976196, That Leonard drank the whole bottle , Michael didn't believe .
1232,9.420630594228648,11.656376388125656,8.850079714680811,10.253228051403232,1.164344094980678, That Wesley stole the shirt , his girlfriend didn't believe .
1233,11.548846584744751,12.357304685286794,8.64729469717302,10.502299691229906,1.3071304334921834, That Addison bit the boy , Jena didn't believe .
1234,7.861869291825728,7.622958741371188,11.195990556539833,9.409474648955511,0.87199340331346, What did they believe at that time that Peter fixed ?
1235,7.3477619886398315,7.477121416784752,11.583964150450493,9.530542783617623,0.8282560201575215, What did they think at the time that Anthony ate ?
1236,5.772986916395334,7.5020229566188465,6.786778316614543,7.144400636616695,0.7759254396478803, What did the children say at the time that the band played ?
1237,7.394548379457914,7.6640744254095505,9.389637499977907,8.526855962693729,0.8712838791697988, What did the audience claim at the time that the host promised ?
1238,6.539980411529541,7.5713216808725905,7.640257144648092,7.605789412760342,0.8511860517728673, What did the students claim at that time that the teacher said ?
1239,6.106066878025349,7.441199141911303,7.878695133470831,7.659947137691068,0.7881128009635685, What did the police say at that time that the thieves stole ?
1240,6.95160174369812,7.490188683337984,9.83047547597667,8.660332079657328,0.861054424708182, What did they think at that time that the customer bought ?
1241,7.800258022088271,7.6632653516754505,11.023109577647627,9.343187464661542,0.851558238612156, What did the art critic believe at the time that Pablo painted ?
1242,7.716495960950851,7.9198485825980525,7.857646387345304,7.888747484971677,0.954330247380296, At that time , what did they believe that Peter fixed ?
1243,7.679405281941096,7.918264291777752,8.059124742183696,7.988694516980723,0.9421892412795182, At that time , what did they think that Anthony ate ?
1244,6.588235880647387,7.917562185187018,5.188696288661033,6.5531292369240255,0.9457944635557729, At that time , what did the children say that the band played ?
1245,7.47101047209331,7.919959846753027,6.908498806335073,7.41422932654405,0.9639552318620863, At that time , what did the audience claim that the host promised ?
1246,6.3363785828862875,7.918625821939363,5.007947820197092,6.463286821068229,0.9032231724872017, At that time , what did the students claim that the teacher said ?
1247,6.337968698569706,7.916436123194795,5.621166020735109,6.768801071964953,0.8893778226066728, At that time , what did the police say that the thieves stole ?
1248,6.911808408223665,7.91743323083001,7.017489436017498,7.4674613334237545,0.9438698269128547, At that time , what did they think that the customer bought ?
1249,8.535828159405636,7.902605039254996,10.64121129143402,9.27190816534451,0.93465217195826, At that time what did the art critic believe that Pablo painted ?
1250,5.813306017716726,5.608398600126284,6.693062811649879,6.150730705888082,0.6774914211259352, This is the man who I think that will buy your house next year .
1251,7.194254896044731,5.706610146637027,9.130651456719926,7.418630801678475,0.734100238414289, This is the girl who I think that will babysit your child next Thursday .
1252,7.276123578731831,5.769628720747791,10.250832386251679,8.010230553499735,0.8884885046396165, This is the women who I think that will replace the manager .
1253,7.172992181777954,5.800656281344184,8.24786898983911,7.024262635591648,0.7983756027911207, This is the teacher who I think that will tutor your son after school .
1254,7.243225380778313,5.763278003426411,9.237647603805472,7.5004628036159415,0.856418915078197, This is the student who I think that will copy from you during the exam .
1255,6.976063049756563,5.779461907392664,10.089227707455535,7.9343448074241,0.8066956585865113, This is the doctor who I think that will cure your sister .
1256,6.652488215764364,5.7820993327410655,7.548144733175065,6.665122032958065,0.7570008891453346, This is the lawyer who I think that will represent your husband at trial .
1257,6.922932331378643,5.752876051408388,8.922624433906838,7.3377502426576156,0.8148292147580103, This is the child who I think that will walk your dog .
1258,5.579289151089532,5.606747737647155,6.758477529555554,6.182612633601353,0.6421793493388013, This is the man who I think will buy your house next year .
1259,7.001383061919894,5.706123045788723,9.032996224755784,7.369559635272254,0.6978700441961665, This is the girl who I think will babysit your child next Thursday .
1260,7.037697156270345,5.767777636128125,10.281849176458186,8.024813406293156,0.8604099842048111, This is the women who I think will replace the manager .
1261,6.98458240713392,5.799521742995049,8.342535916390089,7.07102882969257,0.768066619012435, This is the teacher who I think will tutor your son after school .
1262,7.245111274719238,5.762526932884742,9.438707340330627,7.600617136607684,0.8486220643117364, This is the student who I think will copy from you during the exam .
1263,6.897789100805919,5.777643855741777,10.179157573320182,7.97840071453098,0.7825422605752328, This is the doctor who I think will cure your sister .
1264,6.39366478579385,5.779767106777357,7.6470823665407055,6.7134247366590305,0.720119397713165, This is the lawyer who I think will represent your husband at trial .
1265,6.728390872478485,5.751333481732182,9.02034096274872,7.385837222240453,0.7873304697714896, This is the child who I think will walk your dog .
1266,8.631029091278712,13.754613325187718,10.155270397150245,11.954941861168981,1.0042745789103413, Angela wondered how John managed to cook , but it's not clear what food .
1267,9.006164985895158,13.313187879717663,11.940824988249348,12.627006433983505,0.9885243553051215, Sarah wondered why Dan tried to drink , but it's not clear what beverage .
1268,8.5749529282252,13.793769834739818,11.030020321149188,12.411895077944504,0.9480139780234702, Eric wondered how Lisa learned to dance , but it's not clear what dance .
1269,8.714144659042358,13.086340808849984,11.253521313398094,12.169931061124037,0.9791745537110856, Matt wondered why Kelly hoped to win , but it's not clear what contest .
1270,8.658934728304546,15.11594459237189,9.729166595766873,12.422555594069383,0.9688269887595992, Sharon wondered why Amy hoped to read , but it's not clear what book .
1271,8.631349301338195,14.180814884504716,10.656483777891118,12.418649331197916,0.8895067593018758, Terry wondered how Cindy learned to swim , but it's not clear what stroke .
1272,8.860612946748734,13.065465791338143,11.127223837763113,12.096344814550628,1.0175488948339255, Mike wondered why Leslie tried to visit , but it's not clear what city .
1273,8.973514477411905,14.529593183139971,11.151756970378182,12.84067507675908,1.0336238229891284, Natalie wondered how William managed to pass , but it's not clear what class .
1274,7.93271970252196,13.748483268922337,8.208878045274826,10.978680657098582,0.8677732249679877, Angela wondered how John managed to cook a certain food , but it's not clear what food .
1275,8.352845806214544,13.308482667766915,10.034191868358583,11.67133726806275,0.8697045454737641, Sarah wondered why Dan tried to drink a certain beverage , but it's not clear what beverage .
1276,8.014833165539635,13.790882143341182,9.635572032832538,11.713227088086862,0.8752118415998758, Eric wondered how Lisa learned to dance a certain dance , but it's not clear what dance .
1277,8.116452329688602,13.0815260745408,8.306842650756918,10.69418436264886,0.8452066793537827, Matt wondered why Kelly hoped to win a certain contest , but it's not clear what contest .
1278,7.843172199196285,15.11051965937749,8.582958174900734,11.846738917139113,0.8445239603730896, Sharon wondered why Amy hoped to read a certain book , but it's not clear what book .
1279,8.441345738040077,14.179322479867222,8.53723314461913,11.358277812243175,0.8661339699037683, Terry wondered how Cindy learned to swim a certain stroke , but it's not clear what stroke .
1280,7.96913658744759,13.060844866665844,7.61721733680909,10.339031101737461,0.882941528898471, Mike wondered why Leslie tried to visit a certain city , but it's not clear what city .
1281,8.075203855832418,14.52361984255401,8.288808268596597,11.406214055575306,0.9031227882804873, Natalie wondered how William managed to pass a certain class , but it's not clear what class .
1282,9.476304835743374,9.02667155725452,15.061187141372226,12.043929349313371,1.1249637229850231, Who did you believe a friend of satisfied ?
1283,9.706298637390137,9.117529926110398,13.521580151945994,11.319555039028197,1.159163639969495, Who does the maid consider a neighbor of suspicious ?
1284,8.695197039180332,8.951554819939654,12.615664876155856,10.783609848047755,1.005463030335019, Who does he consider a picture of precious ?
1285,9.373139354917738,9.074129358514247,14.686500249719629,11.880314804116939,1.1403189062166637, Who do they consider a teacher of geeky ?
1286,10.43971711397171,9.789319582907298,15.11876609754728,12.45404284022729,1.1023094945474496, Who does Dr Parker consider a criticism of unjustified ?
1287,9.46995330452919,8.978904293841481,16.71233319516875,12.845618744505117,1.1894511215383274, Who does the committee consider a discussion of unwarranted ?
1288,9.332781161367894,9.569058337623652,11.019935926909843,10.29449713226675,0.9756793855655912, Who do our leaders consider an associate of untrustworthy ?
1289,8.248936635255813,9.146239628812381,11.370259749062354,10.25824968893737,0.9264834120822554, Who does my brother want a picture of displayed ?
1290,10.786168336868286,7.6390382467996245,15.73475364151428,11.686895944156952,1.2226518669084985, I believed a friend of Andy satisfied .
1291,11.420854091644287,8.49108332968583,12.771876428372813,10.631479879029321,1.2833561766261132, The maid considers a neighbor of Mary suspicious .
1292,11.394932523931857,9.228089086019704,13.756836703014946,11.492462894517326,1.143438056929546, He considers a picture of Svetlana precious .
1293,12.18841016292572,9.428196626412301,15.550957677472276,12.48957715194229,1.3363579104247927, They consider a teacher of Chris geeky .
1294,11.713305897182888,11.744179538899312,13.496566282868525,12.620372910883917,1.0421247040867443, Dr Parker considers a criticism of Jane unjustified .
1295,9.897068071365357,6.709472957707613,15.189090131474218,10.949281544590917,1.0654751466394288, The committee considers a discussion of the dean unwarranted .
1296,12.086417314079073,10.207688688934274,13.583919542329207,11.89580411563174,1.0699412629379164, Our leaders consider an associate of Edwin untrustworthy .
1297,9.470811784267426,8.451006489320463,14.93361078635473,11.692308637837595,1.052481062463371, My brother wants a picture of Reagan displayed .
1298,10.714935200554985,12.716563054692996,12.3080409743418,12.512302014517397,1.1572127359369246, Ralph is more than fit tall .
1299,11.210730961390905,14.21743798065125,12.90049137664856,13.558964678649902,1.1279916587815537, Cassie is more than intelligent talented .
1300,11.111509731837682,11.410289965940247,14.48737396449059,12.948831965215417,1.2191645059944682, Greg is more than angry relieved .
1301,11.018586788858686,10.621874657596281,14.480393878807488,12.551134268201885,1.2270378470507677, Tom is more than afraid worried .
1302,12.723873717444283,13.746190516887033,15.628585815347309,14.687388166117167,1.2442816419456644, Kayla is more than insulted grateful .
1303,10.934958798544747,10.63461517671307,13.459580060771978,12.047097618742525,1.1846136724113203, Sam is more than hurt disappointed .
1304,10.512863550867353,12.391023157811238,13.127232833918288,12.759127995864764,1.163618164337485, Laura is more than nervous excited .
1305,11.420087592942375,11.696569451509667,14.798328544919237,13.247448998214454,1.27423515950751, Charles is more than intimidated impressed .
1306,10.278570515768868,12.959513954555455,10.193823096578733,11.576668525567095,1.0836364726926557, Ralph is more tall than fit .
1307,10.49158409663609,14.340467648416066,11.628550879312435,12.984509263864252,1.060437072970988, Cassie is more talented than intelligent .
1308,9.031006608690534,11.615094281974825,9.472906938655528,10.544000610315178,1.0466046322690434, Greg is more relieved than angry .
1309,9.07219478062221,10.662878000609634,10.576462751657521,10.619670376133579,1.0719532403755931, Tom is more worried than afraid .
1310,10.86362978390285,13.87430639744154,11.929093921795122,12.90170015961833,1.068363618250643, Kayla is more grateful than insulted .
1311,8.907395924840655,10.748140578345394,9.711278696181456,10.229709637263426,1.0260009889442536, Sam is more disappointed than hurt .
1312,8.956501347678048,12.40707563294514,10.454542848542651,11.430809240743894,1.024218823062604, Laura is more excited than nervous .
1313,9.699762855257307,11.78441678725307,11.717016106951984,11.750716447102526,1.1545585344380964, Charles is more impressed than intimidated .
1314,6.747323410851615,6.334779451593501,9.404437364344092,7.869608407968795,0.813151467167053, I told you that Bill when we met will come to the party .
1315,6.720203399658203,6.322050956949809,7.868526832686054,7.095288894817932,0.7413406781221564, I told you that Chris when we met will travel to France in December .
1316,6.514637756347656,6.342781414913524,6.646344969603592,6.494563192258558,0.7320249088877584, I told you that Sarah when we met will attend college in the fall .
1317,7.241612919739315,6.406173614039318,8.847111948575208,7.626642781307262,0.7886725012201463, I told you that Markus when we met will be moving in June .
1318,7.2109199945743265,6.420001062727855,8.201170208638752,7.310585635683304,0.7721304068785041, I hope that Angelina with all my heart will visit us soon .
1319,6.315638933862958,6.203989346120895,7.933679779044039,7.068834562582468,0.7241214347625679, I hope that Kevin with all my heart will buy a new car .
1320,7.038648036810068,6.34893215243185,9.593057472413838,7.970994812422845,0.8145259851839248, I hope that Olivia with all my heart will win a scholarship .
1321,7.128073612848918,6.291875576144836,11.125045827739923,8.708460701942379,0.8241941641563529, I hope that Sandy with all my heart will be promoted .
1322,6.222458192280361,6.325017786843899,9.913729075371148,8.11937343110752,0.7575630550750575, I told you when we met that Bill will come to the party .
1323,6.167277010281881,6.324123947764382,8.535113934079401,7.429618940921893,0.6934795656771345, I told you when we met that Chris will travel to France in December .
1324,5.926911779244741,6.325459780158114,6.8565095868347425,6.590984683496429,0.6750851471718381, I told you when we met that Sarah will attend college in the fall .
1325,6.361750155687332,6.32722068586119,8.546675809938096,7.436948247899642,0.6990924257105747, I told you when we met that Markus will be moving in June .
1326,6.53278326529723,6.411734524419927,8.136345498198503,7.274040011309216,0.7016429827280365, I hope with all my heart that Angelina will visit us soon .
1327,5.763929430927549,6.40906111133109,7.768437652001826,7.088749381666458,0.6652075600557735, I hope with all my heart that Kevin will buy a new car .
1328,6.412619567834414,6.410650523260573,9.942767201480343,8.17670886237046,0.759320585112692, I hope with all my heart that Olivia will win a scholarship .
1329,6.5177167902390165,6.410212049042999,11.392672048495678,8.901442048769336,0.7742880147205161, I hope with all my heart that Sandy will be promoted .
1330,9.540899538993836,7.0128390224874675,13.453862742123684,10.233350882305574,1.0160611284180412, I expect that everyone you do will visit Mary .
1331,9.144221937656402,7.857174743739456,12.343595768523592,10.100385256131524,0.9733838683871914, I anticipate that everyone you do will see John .
1332,10.39411551952362,7.511147788596586,13.743388132871068,10.627267960733827,0.9739674252251793, We expect that everybody you do will hug Kimberly .
1333,9.528249526023865,7.012837373346765,12.984657099596083,9.998747236471424,0.9545967764464273, I expect that everyone you do will praise Ricky .
1334,10.316812002658844,7.958556882698367,14.521718058589743,11.240137470644056,1.0662857715937046, I anticipate that everybody you do will visit Jack .
1335,10.704229283332825,10.379033111803912,12.392157234062601,11.38559517293326,1.0336702545084406, They anticipate that everybody you do will contact Fred .
1336,9.941663186531514,9.852197001054671,12.125308616896792,10.988752808975732,0.9772491989625884, He anticipates that everyone you do will meet Susie .
1337,10.147674906253815,7.957977563046234,13.411871525285688,10.68492454416596,0.9798159890162896, I anticipate that everybody you do will watch Melissa .
1338,8.600502772764726,6.947388618962282,10.1229225235271,8.53515557124469,0.9283249836222172, I expect that everyone will visit Mary that you do .
1339,8.110925804484975,7.763072847929521,10.385199486513512,9.074136167221516,0.9033278332401422, I anticipate that everyone will see John that you do .
1340,9.148356448520314,7.458963598366556,9.422375397978849,8.440669498172703,0.8574846452789995, We expect that everybody will hug Kimberly that you do .
1341,8.186190670186823,6.944049976017617,9.560227125505888,8.252138550761751,0.8506260581118235, I expect that everyone will praise Ricky that you do .
1342,9.01848747513511,7.8871842515757535,10.086836900998135,8.987010576286945,0.9159399909582763, I anticipate that everybody will visit Jack that you do .
1343,9.774086204442112,10.297294056542299,10.783318480917904,10.540306268730102,0.9835347167324404, They anticipate that everybody will contact Fred that you do .
1344,9.74708482783965,9.768244533057665,11.07906367898111,10.423654106019388,1.0013035921334996, He anticipates that everyone will meet Susie that you do .
1345,8.793378201397983,7.879250105365185,9.65197387112454,8.765611988244862,0.8679730546501093, I anticipate that everybody will watch Melissa that you do .
1346,11.465279340744019,7.877071875792653,14.020213636707805,10.948642756250228,1.5889287644649626, I ran Mary .
1347,12.73399551709493,14.000379703662382,11.034684714200013,12.517532208931199,1.5583355462344464, Joe held Silvia the bag .
1348,14.509822686513266,17.40859806482441,10.189687795446385,13.799142930135396,1.510234031791687, Fred mowed Jamie the lawn .
1349,11.644424063818795,14.665284115617531,11.85001882577365,13.257651470695588,1.4404966994963126, Jenny cleaned her sister the table .
1350,10.635957888194493,13.603655000365913,11.466194443740894,12.534924722053402,1.131176626488073, Zoe did her boyfriend a dance .
1351,13.427805423736572,15.229115592794638,12.413239236729293,13.821177414761966,1.5125449303276008, Dad swept Mom the porch .
1352,10.45767491204398,13.953003151858454,11.256062435857734,12.604532793858095,1.3526701409082433, Sarah washed her husband the dishes .
1353,14.174152374267578,16.68313152361448,11.504923295906679,14.094027409760582,1.5853016682803387, Fran searched Danny the web .
1354,10.247748279571534,7.252295198877481,12.84193653558851,10.047115867232995,1.4259261903544567, I ran for Mary .
1355,10.303020477294922,12.669874111660404,10.906972473609969,11.788423292635187,1.1275381578251094, Joe held the bag for Silvia .
1356,10.924646633011955,15.7797228684771,10.622660332570472,13.201191600523787,1.0785415752915657, Fred mowed the lawn for Jamie .
1357,8.736769050359726,14.386026043250144,9.747684424143634,12.06685523369689,0.9890100666230313, Jenny cleaned the table for her sister .
1358,8.429366081953049,13.396046489046139,8.913891414168729,11.154968951607433,0.9934703526134974, Zoe did a dance for her boyfriend .
1359,10.249136516026088,14.289522717960622,10.3668454609724,12.32818408946651,1.087620930529745, Dad swept the porch for Mom .
1360,8.081671923398972,13.843219174882552,9.48260437183056,11.662911773356555,1.0107807064993803, Sarah washed the dishes for her husband .
1361,10.300040219511304,15.26880755018748,11.062191673519324,13.165499611853402,1.02874912706413, Fran searched the web for Danny .
1362,12.36424903869629,7.849585344117095,14.465947559366397,11.157766451741747,1.6329912630063164, The article angered Bill .
1363,12.621812502543131,7.4006848630773625,14.136957065745259,10.76882096441131,1.4997443525301106, The book report disappointed Sam .
1364,10.612832148869833,7.733115390614305,12.281856069719622,10.007485730166962,1.2356341333840708, The loud noise bothered Linda .
1365,11.748844305674234,6.854414953315179,14.473886271820826,10.664150612568003,1.4119609437488843, The news story worried Sally .
1366,11.676369110743204,7.673086056974787,13.238242501477885,10.455664279226335,1.3443952124494327, The parking ticket annoyed Ben .
1367,12.199925502141317,8.020735815873804,14.03131613779919,11.026025976836495,1.3336203091820067, The eerie sound frightened Seth .
1368,11.790101051330566,7.698831657310843,13.827400542826586,10.763116100068714,1.500707320317026, The verdict surprised Susan .
1369,11.65605616569519,6.647038956664359,12.647020164599658,9.647029560632008,1.3554601520280685, The new play amused Kelly .
1370,10.800275057554245,7.81599955762516,11.17702326224517,9.496511409935165,1.3562236801461744, The article angered Bill at the government .
1371,11.796391434139675,7.3780748833858345,14.88785045930939,11.132962671347613,1.4959120249192477, The book report disappointed Sam in the student .
1372,10.014377223120796,7.7185552703153615,11.885843966875548,9.802199618595456,1.1780278263347064, The loud noise bothered Linda by the party .
1373,10.203391604953342,6.838312649247863,9.92715971399886,8.382736181623361,1.1273883125417836, The news story worried Sally about the environment .
1374,10.252239677641127,7.648122897160112,11.983211585544955,9.815667241352534,1.2269859649105768, The parking ticket annoyed Ben at the police .
1375,11.721000618404812,8.007357502563995,14.28247416581932,11.144915834191657,1.354364495097836, The eerie sound frightened Seth at the ghost .
1376,10.31507983803749,7.646408597603805,12.073662650295072,9.860035623949438,1.3481604783399361, The verdict surprised Susan by the judge .
1377,10.779723909166124,6.63264529728346,12.581680568519475,9.607162932901467,1.3881622854635411, The new play amused Kelly by the actor .
1378,7.489122000607577,6.109344668243482,10.347394265520288,8.228369466881885,0.8500404659182572, I find it irritating that usually this street is closed .
1379,7.3816200928254565,6.052373320961621,9.536244847390126,7.794309084175874,0.8051390272588045, I find it annoying that usually this bus is late .
1380,7.144770969947179,6.127434078302825,8.212455188554745,7.169944633428783,0.7569400019987639, I find it upsetting that usually this theater is sold out .
1381,7.659339963148038,6.148794040147111,10.239786812429156,8.194290426288132,0.8354415519126759, I find it gratifying that usually our team is ranked first .
1382,7.718418294733221,6.042402202274672,10.99500618642401,8.518704194349342,0.7979473675003106, I find it disturbing that usually those children are hungry .
1383,7.229874350807884,6.035303880569476,9.173833045742658,7.604568463156066,0.7348059794756384, I find it frustrating that usually this store is overpriced .
1384,7.833951662355685,6.130899678317682,10.077571790748149,8.104235734532917,0.747217970975259, I find it disheartening that usually politicians are liars .
1385,8.613401502370834,6.080008936497912,12.400780880083923,9.24039490829092,0.8248828617138615, I find it shocking that usually students are cheaters .
1386,8.68321567773819,6.202936577271043,11.088339071644254,8.645637824457648,1.0262316463082382, I find it irritating for usually this street to be closed .
1387,8.114859481652578,6.144384613513457,9.218422961940087,7.681403787726772,0.9257774506606428, I find it annoying for usually this bus to be late .
1388,8.179718173467196,6.222915892847683,8.988650114068795,7.605783003458238,0.9005039400506818, I find it upsetting for usually this theater to be sold out .
1389,7.915663021115156,6.227006875684229,9.841576390277186,8.034291632980707,0.8628496407727939, I find it gratifying for usually our team to be ranked first .
1390,8.277433315912882,6.1443186556367975,10.743640704249994,8.443979679943396,0.8947948191651313, I find it disturbing for usually those children to be hungry .
