"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,7.858628390090806,10.039682651621646,9.563586242344336,9.80163444698299,0.8829447777391286,12.15573787689209,8.534648736317953,3.1005470752716064,7.684507366683748,10.546820640563965,0.7495306547186615,0.42032320141791435,0.9689044625983898,2.8283806876140987,14.175325632095337,15.078057289123535,15.078057289123535,0,0
1,7.236673465796879,9.112954645947752,8.362595715446622,8.737775180697188,0.8226465685858008,0,0,0,0,0,0,0,0,0,14.514886617660522,15.351571559906006,15.351571559906006,0,0
2,5.926869302522391,9.981034435563076,5.561602121344563,7.771318278453821,0.6651036555656097,0,0,0,0,0,0,0,0,0,14.659003257751465,14.659003257751465,0,0,0
3,6.306602777913213,9.572361210614371,6.654026325574405,8.113193768094389,0.6989405193970328,0,0,0,0,0,0,0,0,0,15.016714096069336,15.016714096069336,15.016714096069336,0,0
4,6.242072152740815,9.942817940925673,6.358892747134342,8.150855344030008,0.6620457832400432,0,0,0,0,0,0,0,0,0,14.2208251953125,14.2208251953125,0,0,0
5,7.353182081133127,9.86412807918529,8.998112767543429,9.43112042336436,0.8268274890674605,12.15573787689209,7.121219635009766,4.150557994842529,7.2859738886356356,4.772243976593018,0.7493298719189507,0.5626670976798851,0.8697081680335288,0.6296461735015088,14.416591008504232,17.047779083251953,17.047779083251953,17.047779083251953,17.047779083251953
6,7.147621644867791,9.827880955797424,7.493184146785013,8.660532551291215,0.8075633330369796,0,0,0,0,0,0,0,0,0,14.337542533874512,14.337542533874512,0,0,0
7,7.27843147287002,10.06572127070033,7.97035461744562,9.018037944072976,0.7459124989633694,11.524184226989746,9.231070458889008,3.203765630722046,6.52480598911643,8.970781326293945,0.880252263435722,0.4343159428984999,0.6986731436744404,2.4057282778198683,15.852147877216339,15.852147877216339,15.852147877216339,0,0
8,7.9290379355935485,9.935142066010114,9.260446529029457,9.597794297519785,0.8623255935508226,0,0,0,0,0,0,0,0,0,15.053873538970947,15.053873538970947,15.414326667785645,0,0
9,6.750954246520996,9.684776456206217,9.056180844918877,9.37047865056255,0.7976064602612993,12.15573787689209,6.520206133524577,3.374734401702881,6.617322301864624,11.273455619812012,0.6813002564393961,0.4574931885317905,0.8490531386681115,3.0232451318187885,13.692262649536133,0,0,0,0
