"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,4.7075543158194595,9.595850173777974,3.2208515155979276,6.408350844687951,0.4941376914668786,12.74009895324707,4.701532363891602,1.2714314460754395,4.326024656494458,2.665252923965454,0.5038775644549615,0.17236059405775117,0.47478673679658684,0.7147509334479214,0,0,0,0,0
3,5.147535832722982,9.543506882455262,2.4427019119695705,5.993104397212416,0.5187749011273395,12.74009895324707,4.668272018432617,0.9630049467086792,4.9505117535591125,1.8024287223815918,0.49056174139622644,0.13054900066189837,0.5160482666104257,0.48336411160514886,14.00859260559082,14.00859260559082,0,0,0
4,5.185612861724461,9.961841207247423,4.438674179711484,7.200257693479453,0.4628176312984023,0,0,0,0,0,0,0,0,0,14.702642023563385,14.702642023563385,0,0,0
5,5.412949672767094,9.780187559680602,3.1422030119404076,6.461195285810506,0.4913352316721721,0,0,0,0,0,0,0,0,0,13.545609474182129,0,0,0,0
6,5.884228612695422,9.660827866188217,3.17055009722355,6.415688981705883,0.6184857155626533,12.740128517150879,4.8936788241068525,1.1153815984725952,5.982517109976874,3.0897295475006104,0.4804419340368986,0.1512058204217278,0.6719288227751464,0.8285844312636459,0,0,0,0,0
7,5.330148919540293,9.796220427363492,3.846401068265799,6.821310747814645,0.5222831515292364,12.74009895324707,5.165534019470215,0.7117936015129089,5.136227545413104,2.04632830619812,0.5229539405589679,0.0964937341938228,0.515599768510188,0.5487715833062033,13.93259945511818,0,0,0,0
8,6.489049250588698,10.351437301515329,4.328233319519231,7.339835310517279,0.5966845558718483,0,0,0,0,0,0,0,0,0,16.39611355463664,16.39611355463664,17.506030797958374,19.44307279586792,19.44307279586792
9,6.518958375851313,10.039247407358417,7.942354656956372,8.990801032157396,0.6233034333968087,0,0,0,0,0,0,0,0,0,14.991272608439127,14.991272608439127,15.718879222869873,0,0
10,5.226947058790496,9.454956950597229,3.5805610950274094,6.517759022812319,0.4749568784427913,12.740128517150879,3.9855792224407196,0.7930181622505188,5.462724406737834,2.7971341609954834,0.4312372384328552,0.10750487725153797,0.4747541846059642,0.7501180224111833,14.653390884399414,14.653390884399414,0,0,0
11,5.469955293337504,9.453439429472898,4.104721137513777,6.779080283493336,0.54162681319809,12.74009895324707,3.9825580517450967,0.692895770072937,5.666866052150726,1.4518074989318848,0.44177339152711176,0.09393186468567824,0.568624353274908,0.26390157048895735,14.41102123260498,14.975630760192871,0,0,0
12,6.0208868980407715,9.949577504536313,5.082497344457752,7.516037424497034,0.6230405966788963,0,0,0,0,0,0,0,0,0,14.736615180969238,14.736615180969238,0,0,0
13,5.815958077424309,9.731182011673221,4.346934345777107,7.039058178725166,0.49946955877752586,0,0,0,0,0,0,0,0,0,15.18951040506363,15.18951040506363,15.18951040506363,0,0
14,6.0142738452324505,9.74410166840796,5.16494299790066,7.454522333154309,0.5567415854164879,12.740128517150879,5.151570409536362,0.643997848033905,6.168340299278498,2.840068817138672,0.48858027816143257,0.08730305672528658,0.5832109661045441,0.7616319711549113,0,0,0,0,0
15,5.712511172890663,9.691971235300773,3.3003742261168934,6.4961727307088335,0.501981420996189,12.74009895324707,5.08940718571345,0.5418378710746765,5.713750921189785,0.8486824035644531,0.4664511926602046,0.07345382059700695,0.5038007290409958,0.22759436250650592,14.089872360229492,14.089872360229492,0,0,0
16,4.943468934472869,9.639014512798838,2.0975904554584726,5.868302484128655,0.4368604495063078,0,0,0,0,0,0,0,0,0,14.537428855895996,14.537428855895996,0,0,0
