"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.079437076176206,7.056012971276971,2.927461182385043,4.991737076831007,0.4710529963194466,8.281620979309082,5.45859093638137,0.21082648634910583,5.096082770162159,0.3305170238018036,0.3708545712994205,0.015729311262276807,0.5391289754512718,0.08863599741644257,14.152166881598532,15.208548622205853,15.208548622205853,0,0
3,4.211602081855138,6.928242574835602,2.4903113221043296,4.709276948469966,0.3714662487922457,8.281647682189941,4.492685653269291,0.2872575521469116,3.999929522474607,0.2537289559841156,0.38424889800909645,0.021431668897031103,0.36411314192422356,0.06804345152451423,0,0,0,0,0
4,4.918840688254152,8.276570764279365,2.2023222801233913,5.239446522201377,0.4381292581976943,10.653242111206055,4.0632359161973,0.08650755882263184,5.23388453759253,0.19588276743888855,0.3569663974851135,0.006454143133646487,0.43968593723477045,0.05253062087068267,14.233899891376495,14.233899891376495,0,0,0
5,4.980025222152472,6.652501252188807,2.746054575746034,4.6992779139674195,0.34170770521698046,8.281647682189941,5.660210142843425,0.05730492249131203,4.70511476136744,0.07902244478464127,0.31983144174242445,0.004275397168237807,0.35474675375091963,0.02119174719415532,18.62494381144643,18.62494381144643,18.62494381144643,18.62494381144643,18.62494381144643
6,4.87267952160362,6.52781111288743,0.9027564537520838,3.715283783319756,0.4379487466339296,8.281620979309082,4.544819657225162,0.0733930841088295,5.118296288631179,0.16996262967586517,0.3351770586890496,0.005475700346941427,0.4894961989457611,0.04557951972203243,14.192311165854335,14.192311165854335,0,0,0
7,4.903780450536446,6.330826489984927,3.470437019757412,4.900631754871169,0.4057948743708582,8.281647682189941,3.0796429133042693,0.11663776636123657,6.644945570826531,0.12136004865169525,0.267455154716344,0.008702093194280428,0.5341464065983187,0.032545582176128456,0,0,0,0,0
8,4.878790141298221,6.487484857733354,2.6454064049394868,4.5664456313364195,0.382416747309137,8.281647682189941,4.3100126050412655,0.06349073350429535,5.405583285859653,0.1598673164844513,0.278850696096463,0.004736907239945394,0.44811273576639915,0.04287222149073493,13.172133356332779,0,0,0,0
9,4.300354031579835,6.489881411007217,3.463860142053092,4.976870776530154,0.35304406754889456,8.281647682189941,4.398750048130751,0.04593959450721741,4.285296121612191,0.18215258419513702,0.32099582688505746,0.0034274544616289824,0.36758966383180947,0.04884854582195472,13.47848129272461,0,0,0,0
10,6.8409177469710505,6.555743353326853,4.785575773894925,5.670659563610887,0.48964626036922987,8.281620979309082,4.860325190238655,0.07510125637054443,8.312860356436836,0.270780086517334,0.3208987699824531,0.005603143409999502,0.5934454569920382,0.07261611753882537,16.162572920322418,16.162572920322418,16.162572920322418,16.828182697296143,17.649056434631348
11,5.455540872537172,8.252142437819312,4.328805326033137,6.290473881926228,0.47007958016970086,10.653242111206055,3.8179303817451,0.12254716455936432,6.41064579146249,0.13036257028579712,0.3227777042386757,0.009142980699644306,0.5183969086766155,0.034959822372059225,14.546972751617432,15.98139762878418,15.98139762878418,0,0
12,4.395038975934897,6.525971476741251,2.827421814301956,4.676696645521604,0.3722878373225931,8.281620979309082,4.65529750008136,0.06658902019262314,4.320143207907677,0.3145197331905365,0.3343190334071298,0.004968063754216464,0.39441236948290936,0.08434594363046685,14.618556499481201,14.618556499481201,0,0,0
13,6.066814413666725,8.706774648960039,4.074178366632648,6.390476507796345,0.5577020790664593,10.653242111206055,5.233887076377869,0.12984678149223328,7.237376734614372,0.24974004924297333,0.5740160530851783,0.009687589438426568,0.522316651267499,0.06697373135235653,13.981149449944496,0,0,0,0
14,4.80671273974272,6.907242767601876,1.5288147877580454,4.218028777679961,0.390281498078633,8.281620979309082,4.222945837303996,0.24026314914226532,5.296228305569717,0.08161086589097977,0.3335020838894152,0.017925517439282383,0.42960557896499896,0.02188589384915988,0,0,0,0,0
15,4.812582971020178,6.458628364714315,2.6361261313834676,4.54737724804889,0.38752127387171065,8.281647682189941,4.008139934390783,0.05395999550819397,5.714049053192139,1.3828108310699463,0.2801735298100838,0.004025839351389641,0.4847050361937805,0.37083359834331087,0,0,0,0,0
16,3.0765134185552596,6.278619131699821,2.159630072027517,4.21912460186367,0.2800748579266087,8.281647682189941,2.7194245252758265,0.0754120871424675,2.8825940787792206,0.30047786235809326,0.2355882094618991,0.00562633382618552,0.2845701336410289,0.08058028214498525,0,0,0,0,0
