"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
0,3.374425644179185,6.384274852830134,2.5857678306506253,4.485021341740381,0.3501049309211119,8.28152084350586,3.1692083701491356,0.6626813411712646,3.2217054441571236,0.27457112073898315,0.26467969516281725,0.08983586963169173,0.3765045981506157,0.07363277349079606,0,0,0,0,0
1,4.608406847342849,7.141770701972815,2.4042756908197003,4.773023196396257,0.4530689687990734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5.327744968545933,6.446307704550079,4.371524109258004,5.408915906904041,0.550422689072522,0,0,0,0,0,0,0,0,0,14.073349475860596,14.867600440979004,0,0,0
3,5.737096694226448,8.523049572760325,4.388384863429454,6.455717218094888,0.5601383616879229,0,0,0,0,0,0,0,0,0,13.112828254699707,0,0,0,0
4,5.044195932264511,7.205175855659578,3.140526921902013,5.172851388780795,0.5291404912585691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.386061135182778,6.435738698168467,2.3292574758003646,4.382498086984416,0.4704406094238159,8.28152084350586,4.107814013159701,0,0,9.26197624206543,0.45300937222707577,0,0,1.3852094299640862,0,0,0,0,0
6,5.110851977718994,6.687122885536304,4.31477634623846,5.500949615887383,0.42170262565916666,0,0,0,0,0,0,0,0,0,16.548225693404675,16.548225693404675,16.548225693404675,17.98647938668728,17.98647938668728
7,4.526885264035728,6.393453492578852,1.5238434386378144,3.958648465608334,0.47748840439478724,8.28152084350586,3.1765163000673056,0.4721251428127289,5.002018630504608,0.2867336869239807,0.25368204159594054,0.06400326996472147,0.5667984927149591,0.07689445475777129,0,0,0,0,0
8,4.8097140779097876,6.5131716070329375,3.468161110803802,4.99066635891837,0.4455350803050961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3.7742702034575975,6.491893316923789,1.3348567202533423,3.913375018588565,0.38519411653618435,8.28152084350586,3.2572454581037165,0.5974305272102356,3.899741479754448,0.2251131236553192,0.27525600960398033,0.08099019486740132,0.43765518080496546,0.06036943579246676,0,0,0,0,0
10,4.670118525275029,6.437976905900898,1.399554538220933,3.9187657220609142,0.46854709707824965,0,0,0,0,0,0,0,0,0,15.292898178100586,15.292898178100586,15.292898178100586,0,0
11,4.120508955667416,6.382179325427102,1.2036914061749846,3.7929353658010445,0.43194559870186383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3.739293586462736,6.383549427966565,2.2605838326344423,4.322066630300503,0.3766255966406618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,3.973448201393088,6.361744377733037,1.7226826319284798,4.042213504830759,0.44506842578360717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4.081174742663279,7.178018365728581,2.7689376658515883,4.973478015790085,0.388941983966145,8.28152084350586,4.245532580651343,0.6841458678245544,3.935099884867668,10.171404838562012,0.4003559623297046,0.09274569113764018,0.3814424272823685,1.1826782843437518,0,0,0,0,0
