"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.530183891455333,10.974423637199294,2.074147418252006,6.52428552772565,0.5603483434905112,10.909263610839844,8.992211103439331,0.9902270436286926,4.828608609735966,0.3705897927284241,0.8954083139611569,0.13423934260767467,0.4835276471674899,0.09938246306651312,14.378877798716227,14.757278203964233,0,0,0
3,5.752388207862775,8.83200335796815,3.0968364522964205,5.964419905132283,0.557236519663066,10.90929126739502,5.283578838814389,None,0,5.866025447845459,0.4978569630242635,None,0,0.3779278683805392,0,0,0,0,0
4,5.569267111902054,9.331214206423002,2.8419215216426013,6.0865678640328005,0.5024508504270719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.538444348610938,9.333104189771877,1.052943717586283,5.19302395367908,0.4444323616239216,0,0,0,0,0,0,0,0,0,13.519158065319061,0,0,0,0
6,4.65074798571212,8.673056188903624,3.327264444123689,6.000160316513657,0.4344697477400367,10.90929126739502,4.16932157942882,None,0,0.7356289625167847,0.37478190966697095,None,0,0.19727639463496296,0,0,0,0,0
7,4.223528170159885,6.528099318652757,3.44431473913161,4.986207028892184,0.409744978377303,8.280036926269531,5.185402095317841,0.8032110333442688,3.663067255169153,4.022556304931641,0.38269448277868656,0.1088866657249124,0.42280189917273137,0.33748878560209156,0,0,0,0,0
8,5.10571475426356,7.174981368977912,2.824501413801425,4.999741391389668,0.5141197699206913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6.949984805924552,12.118278405235158,3.048377492823876,7.583327949029519,0.6002433892984926,0,0,0,0,0,0,0,0,0,17.569841861724854,17.569841861724854,17.569841861724854,19.56232452392578,19.56232452392578
10,7.126209011444678,10.980293181212641,3.3047983335458535,7.1425457573792475,0.6667820952516539,10.90929126739502,8.992207686106363,0.9902328848838806,6.720571242272854,1.2684595584869385,0.8954082369099011,0.13424013447279437,0.5796613437973889,0.34016758609181397,15.00925381978353,15.519403457641602,16.153728485107422,16.153728485107422,0
11,6.75190188563787,12.088676377600674,1.9590128828665243,7.023844630233598,0.5456125565231813,10.90929126739502,19.56232452392578,4.928058624267578,5.237505009770393,0,1.0900585032716672,0.3676718678102711,0.4424821221029528,0,19.56232452392578,19.56232452392578,19.56232452392578,19.56232452392578,19.56232452392578
12,5.643077569849351,11.832592339355497,1.3938897156800039,6.613241027517748,0.5771895250994964,0,0,0,0,0,0,0,0,0,18.20924949645996,18.20924949645996,18.20924949645996,18.20924949645996,18.20924949645996
13,6.455499428969163,12.233258852649051,2.547111562772671,7.390185207710859,0.5331035825311089,0,0,0,0,0,0,0,0,0,16.4125919342041,16.4125919342041,18.20930290222168,18.20930290222168,18.20930290222168
14,6.020169197448662,6.520380928424424,5.182407313729448,5.851394121076937,0.5839565094265423,8.280036926269531,4.030969079583883,1.1254277229309082,7.3441284745931625,5.419613838195801,0.3242979620321413,0.1525677153040337,0.7514102076847827,1.4533982928773366,13.422554016113281,0,0,0,0
15,6.824747997171738,9.861034381631473,3.9336806264260042,6.897357504028738,0.7179901616185165,10.909263610839844,7.419328053792317,0.7467070817947388,6.842230091492335,1.5511335134506226,0.7599760211444808,0.10122675241558755,0.7178557797946664,0.41597332721116137,0,0,0,0,0
16,6.128731086850166,9.86571760540196,1.7404428436130588,5.803080224507508,0.5582262142080792,0,0,0,0,0,0,0,0,0,17.230831146240234,17.230831146240234,17.230831146240234,17.230831146240234,17.230831146240234
