"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,4.703003592711563,8.483919469814493,3.3955218758848678,5.939720672849679,0.4442435202970643,10.943331718444824,2.795806241376946,0.01847304403781891,7.174850225448608,1.0821380615234375,0.2108876923507045,0.00250428354139083,0.7122258236885499,0.2902010472021628,0,0,0,0,0
3,3.3401066311635077,6.271533377055651,2.244962460719341,4.258247918887497,0.35371080294141943,8.24697208404541,1.9849746152758598,0.017684660851955414,4.15840020775795,1.5668299198150635,0.16368412643509944,0.0023974070010315224,0.4954216753258599,0.4201826917333359,0,0,0,0,0
4,3.787186933814415,6.376618687782801,3.494329863658569,4.9354742757206855,0.3316525412309161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4.544349725426097,6.437069828651474,5.068966361976776,5.753018095314126,0.3172269184242834,0,0,0,0,0,0,0,0,0,13.844333171844482,0,0,0,0
6,4.068800803589901,6.2765514739785315,4.003645474710567,5.1400984743445495,0.3589190633346205,8.246990203857422,1.9728008230449632,0.05037808418273926,6.138173003991445,0.342568039894104,0.14960831403148858,0.0068294649656739145,0.5681481159035985,0.09186776387414602,0,0,0,0,0
7,3.929435201983254,6.320365351924337,3.0657224716426486,4.693043911783493,0.3361872973385764,8.246990203857422,2.225804711051751,0.07698323577642441,5.880771183967591,0,0.1746344357009354,0.01043617120834145,0.5201386475758097,0,0,0,0,0,0
8,3.7634747729559117,6.310240342814616,4.860581178727994,5.585410760771305,0.31631920477571684,0,0,0,0,0,0,0,0,0,13.868413925170898,0,0,0,0
9,5.1053123650407155,6.595834365564094,4.525278183029794,5.560556274296944,0.42829668862474246,0,0,0,0,0,0,0,0,0,16.699218276888132,16.699218276888132,16.699218276888132,17.98783303052187,17.98783303052187
10,4.860501275084411,6.639303922295831,4.216383775710717,5.427843849003274,0.33434168598288044,8.24697208404541,3.8941873014943362,0.031436555087566376,6.30859682559967,0.43769991397857666,0.20907067275637584,0.00426167161961217,0.4752517861550751,0.11737963750952349,19.426160030066967,19.426160030066967,19.426160030066967,19.426160030066967,19.426160030066967
11,3.956186332010055,7.011176358983053,2.821253508789082,4.916214933886067,0.33545035336541823,8.246990203857422,2.6084172034655544,0.08857152611017227,5.488871473073959,0,0.23594665311719756,0.012007128582570154,0.444333740871238,0,14.591327667236328,14.591327667236328,0,0,0
12,6.668767002721627,6.571443364724717,4.577194931520741,5.574319148122728,0.4906829252538734,0,0,0,0,0,0,0,0,0,16.421234607696533,16.421234607696533,18.70661163330078,18.70661163330078,18.70661163330078
13,3.3573324508570996,6.300201222722974,3.2131411165736505,4.756671169648312,0.2815265422781757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3.2320725411215485,6.247645515376794,2.6773504708266103,4.462497993101701,0.26303232317745795,8.246990203857422,1.8423385401644434,0.038106828927993774,4.861435554921627,0.10257771611213684,0.1457632188599627,0.005165921994426108,0.39128595021670065,0.027508653187413596,0,0,0,0,0
15,3.9779215053216936,6.979003486569287,2.8871255348372467,4.933064510703267,0.34681794179322917,8.24697208404541,2.469741754621888,0.06604601442813873,4.94368855158488,0.9979407787322998,0.22084368981204003,0.008953475483966716,0.4278213463649426,0.2676215441735323,18.017704010009766,18.017704010009766,18.017704010009766,18.017704010009766,18.017704010009766
16,4.331708092056215,7.090068240109221,2.715335711725127,4.902701975917172,0.3731109001384929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
