"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,8.573112814128399,7.529166525508949,9.409969543236391,8.469568034372672,0.8260355148192357,8.653379440307617,9.839762102812529,7.1236891746521,7.648752778768539,9.648582458496094,0.6645021904923867,0.5314831466586735,1.0810759176420868,2.5874967649969682,16.25968112796545,19.017328068614006,19.017328068614006,19.017328068614006,19.017328068614006
3,7.8470823595610755,7.240806020202204,10.078993201914368,8.659899611058286,0.8182706455835999,8.653379440307617,7.2248527120798824,8.26924991607666,8.223619079589843,0,0.5937363300744252,0.6169509727546517,1.097411110976126,0,14.63524866104126,15.869735717773438,15.869735717773438,0,0
4,7.333800326694142,7.276759528292569,6.8212364479740755,7.048997988133322,0.7305131053980308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,8.659551513195037,7.355957187356814,11.820015327444853,9.587986257400832,0.8728990995408556,0,0,0,0,0,0,0,0,0,13.526803493499756,0,0,0,0
6,8.872583627700806,9.360134595689589,9.975181195146211,9.6676578954179,0.988532593829602,11.2427339553833,8.23167860507965,5.78044319152832,9.693986177444458,10.800640106201172,0.676499454542199,0.4312664493345493,1.375163443502268,2.896448411453804,0,0,0,0,0
7,9.03584588766098,7.404793908744317,10.238659243057887,8.821726575901103,0.8188179651432032,8.653379440307617,8.952021300792694,7.176364421844482,9.680157452821732,0,0.6733237896717424,0.5354131336980362,1.0532279475128092,0,14.487255811691284,14.824626922607422,15.505481719970703,0,0
8,8.172936764630405,7.774311189965371,9.073912632235912,8.424111911100642,0.8648510800377657,0,0,0,0,0,0,0,0,0,16.782835006713867,16.782835006713867,16.782835006713867,16.782835006713867,0
9,6.950670798619588,7.789339030580933,6.168680384773157,6.9790097076770445,0.7035484348789408,0,0,0,0,0,0,0,0,0,13.276866912841797,0,0,0,0
10,7.850515925884247,7.291261106179174,8.340168432922137,7.815714769550658,0.7920739743198484,8.653379440307617,8.262005984783173,6.375448703765869,7.607076793909073,8.061234474182129,0.6673696737731382,0.4756585324490841,1.0072607366652646,2.1618116664859244,15.355571746826172,15.355571746826172,15.355571746826172,0,0
11,6.4579311438969205,7.27390329040081,9.970565113334569,8.622234201867688,0.7763247501501087,8.653379440307617,7.8741185665130615,8.326053619384766,5.241891086101532,14.023358345031738,0.6590606888667616,0.6211889750363181,0.858069400325296,3.7606969218790924,14.01832914352417,14.01832914352417,0,0,0
12,7.286761808395386,7.2425033736277245,9.911711854586988,8.577107614107357,0.8416048691394356,0,0,0,0,0,0,0,0,0,13.518004417419434,0,0,0,0
13,7.6979381541411085,7.271412594652343,11.064058804626402,9.16773569963937,0.8433758969504699,0,0,0,0,0,0,0,0,0,13.094053268432617,0,0,0,0
14,7.883821606636047,7.260466932948789,10.508195755107108,8.88433134402795,0.8127923372868835,8.653379440307617,7.836728990077972,6.8215532302856445,8.00409185886383,9.671246528625488,0.6675024681861038,0.5089414328789709,1.0506031245624152,2.5935746742021526,15.28705883026123,15.28705883026123,16.38819694519043,16.38819694519043,0
15,6.798412839571635,7.738844459374952,5.789385250491229,6.764114854933092,0.6667591536729076,8.653372764587402,8.098547160625458,10.33984661102295,5.62097606394026,1.4600831270217896,0.7081854050380838,0.7714337442386908,0.6278503275162524,0.39155600152111897,15.012787818908691,16.591938018798828,16.591938018798828,16.591938018798828,0
16,7.48571672222831,7.143805853541378,9.396010545761849,8.269908199651614,0.7919670132539117,0,0,0,0,0,0,0,0,0,13.476171493530273,0,0,0,0
