"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.08587705947104,10.439567203850427,3.4702451253293938,6.954906164589911,0.515165508969375,10.962576866149902,5.5369566877683,0.19528993964195251,4.939667586237192,1.7796119451522827,0.5226391821146831,0.026474325543928773,0.5004850006683409,0.47724525036076915,14.454984664916992,14.454984664916992,0,0,0
3,6.213295272241036,8.976860801394455,4.791364104034541,6.884112452714499,0.6316843154753239,10.962566375732422,5.781543353741819,None,0,6.5016679763793945,0.5785353767150044,None,0,0.41888013290729464,0,0,0,0,0
4,5.886060072682225,9.756810819864356,4.6267870339732005,7.191798926918777,0.5956749728257729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.15826272033155,9.766611736361765,2.6705723462085706,6.218592041285167,0.5299057587554284,0,0,0,0,0,0,0,0,0,14.545172095298767,14.545172095298767,0,0,0
6,5.688504219055176,8.66574161625891,5.5654603383867425,7.115600977322828,0.5785039914897127,10.962566375732422,5.282807130080003,None,0,3.9226648807525635,0.5294410183859338,None,0,1.0519558425058555,13.066886901855469,0,0,0,0
7,4.887800697769437,6.422802304258092,4.43264116517412,5.427721734716105,0.498740921864872,8.177977561950684,3.8612250089645386,8.035381317138672,4.596368856728077,6.413954734802246,0.29219365002719466,1.0893100855556468,0.502342919793026,0.538124921135686,0,0,0,0,0
8,5.173825546105703,7.192800948691066,3.103660283948868,5.148230616319968,0.5632282558610088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7.123027592897415,12.223862676153104,4.517049629024185,8.370456152588648,0.6396042025382218,0,0,0,0,0,0,0,0,0,17.91973304748535,17.91973304748535,17.91973304748535,17.91973304748535,19.797822952270508
10,6.7002754257275505,10.446043824897645,5.518559541590845,7.982301683244245,0.6538359503449069,10.962566375732422,5.536966303984324,0.19529181718826294,7.416852928698063,4.559402942657471,0.5226442128223235,0.026474580072002967,0.7111421867632471,1.2227122911776107,15.254989306131998,15.254989306131998,17.22641372680664,17.22641372680664,17.22641372680664
11,6.908450112893031,12.17819942921267,3.7014182099363993,7.9398088195745355,0.5923650824132128,10.962566375732422,19.797822952270508,4.936585903167725,5.411287623643875,0,1.1031810268250575,0.3683080697712455,0.5012934332936627,0,19.797822952270508,19.797822952270508,19.797822952270508,19.797822952270508,19.797822952270508
12,5.870663377292016,11.86064419025957,3.165177892301327,7.512911041280448,0.622523853647238,0,0,0,0,0,0,0,0,0,18.379642486572266,18.379642486572266,18.379642486572266,18.379642486572266,18.379642486572266
13,6.9900124073028564,12.263624043068141,5.158925635416539,8.711274839242341,0.6320868428013676,0,0,0,0,0,0,0,0,0,16.66886806488037,16.66886806488037,18.37958526611328,18.37958526611328,18.37958526611328
14,7.112234094313213,6.485501944906885,6.282472520776398,6.383987232841641,0.7176646175562164,8.177988052368164,4.831179097294807,7.406347751617432,8.08277814090252,7.241381645202637,0.38581321198029445,1.0040356499026897,0.84930879760198,1.9419486397788175,15.008369445800781,15.008369445800781,15.008369445800781,0,0
15,5.974439288325169,9.270713327407378,5.267702715074078,7.269208021240727,0.6445240874996367,10.962576866149902,3.745295614004135,0.09918836504220963,6.605651319026947,1.3742445707321167,0.3451949929160724,0.013446391919173866,0.7242961925875823,0.368536351985351,13.417240142822266,0,0,0,0
16,5.4784570292880135,9.275317931978702,3.225150456769779,6.25023419437424,0.5007260687542548,0,0,0,0,0,0,0,0,0,17.33758544921875,17.33758544921875,17.33758544921875,17.33758544921875,17.33758544921875
