"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.362863751252492,6.44666748106477,2.9876841931125995,4.717175837088685,0.6211300806598469,8.31015682220459,4.656553581357002,9.130768775939941,4.930646260579427,0.6034226417541504,0.37356779988360095,1.2378054163146712,0.6519917922618479,0.1618221267404864,0,0,0,0,0
3,6.0811670161783695,7.0836654309099565,2.71523265404316,4.899449042476558,0.64688096671307,8.31015682220459,4.8086254596710205,8.872743606567383,6.088126999139786,15.20416259765625,0.4406204639546331,1.2028264391844585,0.666783870871413,1.767861295590875,15.20416259765625,15.20416259765625,15.20416259765625,0,0
4,7.49366703381141,6.52368870815602,5.591043541739333,6.057366124947678,0.7749061383344799,0,0,0,0,0,0,0,0,0,15.229700088500977,16.32513666152954,16.32513666152954,16.900484085083008,0
5,7.143964510697585,8.406563314110391,5.240040470135082,6.823301892122735,0.7382123857469275,0,0,0,0,0,0,0,0,0,15.599518775939941,15.599518775939941,15.599518775939941,0,0
6,7.005364757317763,7.15768723841144,3.845826230302919,5.501756734357181,0.7475264002094609,8.31015682220459,5.4098619520664215,9.734394073486328,7.340820448739188,0.9299023151397705,0.46534359475737586,1.3196354003020334,0.8314121370999225,0.2493754126616424,13.72241497039795,0,0,0,0
7,5.5102688272794085,6.405125663134973,3.6524211551224233,5.028773409128697,0.6308881833504789,8.31015682220459,5.3102768276418955,None,0,13.153883934020996,0.6247410204689418,None,0,1.9672782125379003,13.153883934020996,0,0,0,0
8,7.401283437851816,6.778487601068949,4.200694183829688,5.4895908924493195,0.6626316682206651,0,0,0,0,0,0,0,0,0,16.579022464342415,17.50336018825571,19.04197513498366,19.04197513498366,19.04197513498366
9,6.28300870458285,6.455735544090259,2.5805360969416564,4.518135820515958,0.7264852491737058,0,0,0,0,0,0,0,0,0,14.290388107299805,14.290388107299805,0,0,0
10,7.277168073256811,6.555785855741042,4.057907634348803,5.306846745044923,0.7230736371351512,8.31015682220459,5.440533712506294,8.274426460266113,7.867866996261808,0.8196988105773926,0.38971204930517406,1.1217160505042447,0.8276213161789252,0.21982172301105643,15.856894969940186,18.37602996826172,18.37602996826172,18.37602996826172,18.37602996826172
11,5.297132403754136,6.468534928664004,1.588222311441658,4.02837862005283,0.578103137032511,8.31015682220459,3.7660762168467046,7.590242385864258,5.532047057151795,13.153311729431152,0.31424180448103095,1.0289651799223012,0.6510630663533232,2.114599225610669,13.153311729431152,0,0,0,0
12,6.184261828952003,6.371944053121101,1.9652127459493631,4.168578399535233,0.663065190373355,0,0,0,0,0,0,0,0,0,15.437039057413736,15.437039057413736,15.824114322662354,0,0
13,6.360679818193118,6.4543117102940535,1.6180394695804492,4.036175589937251,0.6749994205457904,0,0,0,0,0,0,0,0,0,15.537469387054443,17.469369888305664,17.469369888305664,17.469369888305664,17.469369888305664
14,5.518380309854235,6.398023980302494,3.4333677469863946,4.915695863644444,0.6009917859348441,8.31015682220459,5.303628270442669,None,0,0.9244617819786072,0.592072041491986,None,0,0.24791640435498977,13.816023826599121,0,0,0,0
15,6.067440632979075,6.410747510854976,2.383554077907669,4.397150794381322,0.7079773856797325,8.31015682220459,4.255763128399849,8.120511054992676,6.395321011543274,13.903114318847656,0.34887086530528927,1.100850630847167,0.8229309143817404,2.2351416416619294,13.903114318847656,0,0,0,0
16,6.172478713095188,7.096508562504935,3.5868417390969825,5.341675150800959,0.6473046098827229,0,0,0,0,0,0,0,0,0,14.54443359375,14.54443359375,0,0,0
