"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,4.729277464632805,8.548705960646437,4.733609463026677,6.6411577118365575,0.4576082977948912,10.90953540802002,2.9195159673690796,0.09787536412477493,6.591220092773438,3.0758070945739746,0.27213294288287887,0.013268395992750957,0.6184806174748936,0.8248507945285656,15.540312767028809,15.540312767028809,15.540312767028809,0,0
3,4.416383527876699,6.702299190984547,3.826314324073562,5.264306757529056,0.3825885942441591,8.427745819091797,3.379859971148627,0.05850331857800484,5.366656379774213,1.246155858039856,0.2910660504997063,0.007930955912393312,0.46643993553946295,0.33418631858412223,13.889771468937397,14.603404060006142,0,0,0
4,4.837337389029562,6.513099146445884,4.530632664752868,5.521865905599375,0.4410118724985679,0,0,0,0,0,0,0,0,0,14.615384578704834,15.251091003417969,15.251091003417969,0,0
5,4.775313885013262,8.574975621505232,5.050626453469677,6.812801037487454,0.41552303651291045,0,0,0,0,0,0,0,0,0,13.543760865926743,0,0,0,0
6,5.401574281354745,8.907034368106382,6.146001074465841,7.52651772128611,0.5399144824594957,10.90953540802002,3.4625440190235772,0.15548175573349,8.244652524590492,2.90411376953125,0.39965995136954247,0.02107776071300379,0.712374397478649,0.7788071476995506,15.734165966510773,15.734165966510773,15.734165966510773,0,0
7,4.6134814247488976,6.6361723604909155,2.8798039453805075,4.75798815293571,0.44384330133042427,8.427745819091797,2.9780006210009256,0.07702205330133438,6.118492824690683,10.714332580566406,0.21376245444154438,0.010441433475272148,0.6625057216295945,0.8545098284410906,13.037516117095947,0,0,0,0
8,4.204731510092433,6.554353513530443,3.092708697473993,4.8235311055022185,0.3568403950475479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4.079824855222421,7.14150086630369,3.852587529569648,5.497044197936668,0.388171184555729,0,0,0,0,0,0,0,0,0,16.197423934936523,16.197423934936523,16.197423934936523,16.197423934936523,0
10,5.598018070682883,7.346758563504421,3.7076468786589145,5.527202721081667,0.5109473581185212,8.427745819091797,3.845770796140035,0.25109222531318665,7.226853288710117,1.2113699913024902,0.3356604164708439,0.034039118075813,0.6750078505713498,0.32485766144327016,15.569984912872314,17.700231552124023,17.700231552124023,17.700231552124023,17.700231552124023
11,4.3163818738112845,7.2827499965816305,2.2249782276933003,4.7538641121374665,0.36132952773973387,8.427745819091797,3.29464893322438,0.14626242220401764,5.200546609503882,12.63467687368393,0.2563885396017596,0.019827949086225673,0.4478129172820799,0.5998678082304485,0,0,0,0,0
12,4.916932445950806,8.587205791720256,4.211810824550918,6.399508308135587,0.48667119504708695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4.502950928981106,8.67104725565704,4.545695154678736,6.60837120516789,0.41394647361095444,0,0,0,0,0,0,0,0,0,13.267486572265625,0,0,0,0
14,4.386131415409701,6.582995300736128,4.060014127877419,5.321504714306774,0.34925914298400107,8.427745819091797,2.671835320070386,0.019426140934228897,6.154609322547913,0.6602532863616943,0.19830490659239006,0.002633489365084196,0.49501196073865444,0.1770626151445864,0,0,0,0,0
15,5.4440496779446095,6.829089692516764,5.60716966335413,6.218129677935447,0.46111516089960736,8.427745819091797,3.9949606793622174,0.019544940441846848,7.29994010925293,6.280604362487793,0.2386921176721398,0.0026495943259690342,0.7156194406351716,0.8286580743804606,18.333466231822968,18.333466231822968,18.333466231822968,18.333466231822968,18.333466231822968
