"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.7199912411825995,8.285213071908116,5.336668920245784,6.810940996076951,0.556703255252762,10.40077018737793,5.666842222213745,1.1676254272460938,5.723439455032349,3.3708033561706543,0.5652959189135047,0.1582882135708409,0.5675393284233209,0.9039610551135783,0,0,0,0,0
3,6.215258677722886,8.29159962734538,7.621551877944255,7.956575752644817,0.6286350368416714,10.400798797607422,4.5980645613744855,1.3567076921463013,6.929437410831452,11.443241119384766,0.464867035279685,0.1839210006193147,0.7182953512169507,0.9809821285656809,0,0,0,0,0
4,5.3967869235919075,8.201671080814618,5.561914971733022,6.8817930262738205,0.5891900976503198,0,0,0,0,0,0,0,0,0,16.349782943725586,16.349782943725586,16.349782943725586,16.349782943725586,0
5,5.645742515722911,8.737222219611791,5.649345290505202,7.193283755058496,0.6025370357033942,0,0,0,0,0,0,0,0,0,14.291351318359375,14.291351318359375,0,0,0
6,5.052869726629818,8.199769036672816,4.7094300645925244,6.45459955063267,0.5500530696794567,10.400798797607422,5.4078638553619385,1.9592688083648682,4.776260515054067,4.906578063964844,0.5624827741397843,0.2656067197102766,0.5471691005718292,1.315815553458304,0,0,0,0,0
7,4.988100514692419,8.790409687380958,3.313941832871545,6.052175760126252,0.5648207202164724,10.617155075073242,6.825056552886963,1.5582901239395142,4.345591157674789,3.764890193939209,0.7019882424621183,0.21124836286344684,0.5277992989349544,0.49673669575450946,0,0,0,0,0
8,6.243900077683585,8.461666557963213,4.89634975243686,6.6790081552000355,0.6743559584520474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7.365922249121858,8.893418364137922,7.140170116512317,8.016794240325119,0.6080199525110912,0,0,0,0,0,0,0,0,0,17.359712498728186,17.359712498728186,17.359712498728186,17.359712498728186,18.274315401911736
10,6.0798304453492165,8.358381481238187,4.822333356924322,6.590357419081254,0.617418022535382,10.400798797607422,6.014742612838745,1.0063503980636597,6.165991826490923,4.656619548797607,0.5674240449608343,0.13642509234447148,0.6552884725254504,1.2487832352746981,0,0,0,0,0
11,5.518940357061533,8.205694991281344,5.540873893367964,6.873284442324653,0.5919141741053576,10.40077018737793,5.393770456314087,1.5171878337860107,5.455869406461716,9.114340782165527,0.5531496394421821,0.2056763635473535,0.6247429167597905,0.5400072243080796,0,0,0,0,0
12,5.529522231646946,8.246484673843932,4.539984891078999,6.393234782461466,0.5526657522755033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5.891812377742359,8.088086786414461,5.884302888848476,6.986194837631468,0.5800238009290043,0,0,0,0,0,0,0,0,0,15.164627075195312,15.164627075195312,15.164627075195312,0,0
14,6.166653780142466,8.42204389932555,5.313837278455124,6.867940588890336,0.5905714685492003,10.400798797607422,6.180124203364055,1.064853549003601,6.249378174543381,6.8304877281188965,0.5478086672133035,0.1443560255311439,0.6238972065507769,1.8317576676039444,13.541121482849121,0,0,0,0
15,5.339054268598557,8.55406356582179,5.523893136818501,7.038978351320147,0.5809168363635061,10.617155075073242,5.765824794769287,1.5970171689987183,5.1512959162394205,3.1632421016693115,0.6556467791360009,0.21649836396504746,0.5655833639790863,0.8482985703007939,18.130489349365234,18.130489349365234,18.130489349365234,18.130489349365234,18.130489349365234
16,7.13258181569668,8.567463506278996,6.927034573153421,7.747249039716207,0.6480307277735078,0,0,0,0,0,0,0,0,0,14.369598706563314,14.981344223022461,15.425530433654785,0,0
