"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","mean_acc"
588,8.01853226260705,14.0926431610472,10.6325416177819,12.3625923894146,0.890436610409961,3.46153846153846
589,8.67024138569832,15.1886781091128,10.4804554416389,12.8345667753759,0.944294876363514,1.84615384615385
590,8.91956700520082,13.9314941746286,12.8682367213494,13.399865447989,1.00730572946285,2.15384615384615
591,8.7202774069526,12.8092015800218,11.195607743761,12.0024046618914,0.997509220785807,2
592,9.02187832919034,11.3956439496532,11.7158954799086,11.5557697147809,1.08494227680199,1.69230769230769
593,8.36172523281791,12.7121292888657,10.1244422425195,11.4182857656926,0.965868741582105,2.46153846153846
594,9.61559995015462,11.1610047066902,9.81838065720224,10.4896926819462,1.23354828601505,2.76923076923077
595,11.4271071304878,15.9638301295593,10.8295022170722,13.3966661733158,1.20409725889997,3.46153846153846
596,8.4583643078804,6.95219806194461,11.1423699699429,9.04728401594376,1.24848970321208,3.41666666666667
597,9.3761876310621,8.12527698020435,11.0164943401194,9.57088566016188,1.27415514975879,3.61538461538462
598,8.78650965009417,6.74004012305418,11.9609855818584,9.35051285245627,1.30409474638218,4.5
599,8.887829882758,13.2516893190794,9.19694701210748,11.2243181655935,1.02851855438284,4.07692307692308
600,8.77732746941703,12.3778328537473,9.2868213280213,10.8323270908843,1.1259483447005,3.25
601,11.7151827017466,13.3435819368504,11.5861536230168,12.4648677799336,1.41480392613388,1.54545454545455
602,9.5623218779053,11.4836341627272,9.09175682129837,10.2876954920128,1.12011403243557,4.66666666666667
603,11.0312556070941,16.6389541015155,10.1891352981112,13.4140446998134,1.01623091244052,5.84615384615385
604,8.61365446779463,7.20713634334288,10.9337886279188,9.07046248563085,1.16294152384187,6
605,9.49227920174599,8.3091360159782,10.425242520269,9.36718926812362,1.16349096580299,6.33333333333333
606,9.11593488045037,6.96331189249642,10.6284843831142,8.79589813780533,1.25071398488353,6.84615384615385
607,9.51130416989326,14.4641984176972,8.67213772591261,11.5681680718049,1.00786284245084,5.91666666666667
608,8.38100111111999,12.6890297042153,9.09319931230699,10.8911145082611,0.962084618482222,6.23076923076923
609,10.6228256566184,13.8791588738122,10.3032229966732,12.0911909352427,1.12015389576691,4.25
610,8.84014828999837,7.47892134365386,10.9548026810132,9.21686201233351,1.16165643469086,5.07692307692308
611,7.85159110464156,7.48993501343444,9.8971103866764,8.69352270005542,1.00011367673735,6.16666666666667
612,8.71494144863552,7.67492555819643,10.8121310470269,9.24352830261167,1.15670373069392,7
613,7.7041416698032,6.8672593146226,9.72756885910604,8.29741408686432,1.13022777913105,6.41666666666667
614,7.62224409315321,8.11551640105992,8.708166560899,8.41184148097946,0.923704244300108,6.23076923076923
615,7.9298210144043,8.22076201815272,9.67991584140604,8.95033892977938,1.00941458655945,6.30769230769231
616,6.87949003113641,7.05835424712811,13.8714506858969,10.4649024665125,1.09421195620008,6.53846153846154
617,7.31494983037313,7.29654317464087,9.73070325127842,8.51362321295964,0.985068635198241,6.58333333333333
618,9.97539994451735,8.71851422994177,10.7322039992243,9.72535911458304,1.19050162723326,2.5
619,12.312916284427,8.93418722570867,10.105086399979,9.51963681284382,1.28280735445703,3.07692307692308
620,9.84463540712992,8.032913398178,10.9345228770449,9.48371813761145,1.24500025360446,4.58333333333333
621,9.78480055597093,8.11616956889463,9.70778982071251,8.91197969480357,1.11594003369666,4.61538461538461
622,9.23613969484965,8.90414944465557,8.82922197643834,8.86668571054695,1.00854518889993,2.92307692307692
623,10.1847905874252,9.36412945504349,11.0259733248706,10.1950513899571,1.13980404023842,2.84615384615385
624,11.1463479848786,9.00836276788395,13.6518645109492,11.3301136394166,1.29971341927108,2.84615384615385
625,9.96066652403938,8.7160135747208,9.6732773717066,9.1946454732137,1.12148002250428,2.46153846153846
626,11.9594749435782,8.63211981737535,12.7137888874402,10.6729543524078,1.33951661052719,6.76923076923077
627,10.923828403155,6.85087658455032,12.4944042624376,9.67264042349394,1.21489788969371,6.25
628,9.70616769790649,7.0772772723378,13.0578740944107,10.0675756833743,1.27655657708678,5.69230769230769
629,8.7127164999644,6.94377477683265,10.9345542489101,8.93916451287139,1.15581810611475,6.75
630,10.6413201491038,7.82641561083038,12.2999854806958,10.0632005457631,1.27606616190264,6.16666666666667
631,10.9623808662097,8.6823185458087,12.8552716868902,10.7687951163495,1.26774122530964,6.53846153846154
632,9.17526793479919,6.11618392139231,12.8109733614045,9.46357864139842,1.17660211336359,5.84615384615385
633,10.8374086510012,7.07798594241399,13.1512097091226,10.1145978257683,1.25263203526483,6.08333333333333
634,13.8980943918228,9.67956610963802,13.3073310998869,11.4934486047625,1.45701247819699,4.75
635,13.4307166390121,8.42926748279377,13.1044614743103,10.766864478552,1.37240868259282,4.07692307692308
636,13.2253957748413,8.4418037655259,13.914360698561,11.1780822320434,1.47794903543466,3.75
637,11.7526290893555,8.0165366870378,13.2072991078823,10.6119178974601,1.45706161385575,2
638,13.9565341949463,9.22263820201798,13.698362568267,11.4605003851425,1.49783399156857,5.23076923076923
639,14.5753984451294,10.0293416839473,15.0010765176488,12.5152091007981,1.57317079991021,2.23076923076923
640,11.6718143582344,7.25073699806047,13.5146695181993,10.3827032581299,1.42927788299299,2.54545454545455
641,13.1224646806717,8.04567931760926,14.6186260227558,11.3321526701825,1.41899627313761,4
642,7.96406097412109,6.54762401009482,10.7892836282742,8.66845381918452,1.41349187169874,7
643,11.9594749435782,8.63211981737535,12.7137888874402,10.6729543524078,1.33951661052719,5.76923076923077
644,10.923828403155,6.85087658455032,12.4944042624376,9.67264042349394,1.21489788969371,5.92307692307692
645,9.70616769790649,7.0772772723378,13.0578740944107,10.0675756833743,1.27655657708678,5.30769230769231
646,8.7127164999644,6.94377477683265,10.9345542489101,8.93916451287139,1.15581810611475,6.84615384615385
647,10.6413201491038,7.82641561083038,12.2999854806958,10.0632005457631,1.27606616190264,5.91666666666667
648,10.9623808662097,8.6823185458087,12.8552716868902,10.7687951163495,1.26774122530964,6.61538461538461
649,9.17526793479919,6.11618392139231,12.8109733614045,9.46357864139842,1.17660211336359,6.41666666666667
650,12.9089447021484,8.52181345654069,14.5987012977967,11.5602573771687,1.96360291111141,1.25
651,14.3973626643419,9.22349460159556,13.8824914480053,11.5529930248004,1.66736655393206,1.53846153846154
652,13.3242781956991,8.82897722659398,13.3387173794223,11.0838473030082,1.63077061769554,1.76923076923077
653,13.6448359489441,8.48394933171004,15.8999372083588,12.1919432700344,1.79929423892782,2
654,18.264722442627,9.50993488731862,19.1716697736875,14.3408023305031,3.97983740816876,1.38461538461538
655,14.689457098643,9.13333726747257,14.8627326957463,11.9980349816094,1.78129180473149,1
656,13.8438786268234,8.66951043463283,14.3519102918017,11.5107103632172,1.65467358665216,1.16666666666667
657,12.1561185121536,8.25033167832891,11.9254781032698,10.0879048907994,1.54873030853335,2.30769230769231
658,12.3859467506409,12.5334299995231,13.8186898665623,13.1760599330427,1.48576807742751,2.76923076923077
659,11.4446159601212,13.3552794878461,10.620911078836,11.9880952833411,1.22929515758431,2.15384615384615
660,8.54889264106751,9.91013579184198,10.4295014069572,10.1698185993996,1.04868643960329,2.91666666666667
661,11.2088990211487,13.1632096626114,11.4073517011306,12.285280681871,1.25816171224982,2.46153846153846
662,7.66166859368483,13.1180504748487,10.8893159456462,12.0036832102475,0.897839501383334,3.16666666666667
663,11.2542212083936,13.3720995070679,10.9928312216538,12.1824653643608,1.18968718246931,4
664,7.44744837284088,8.52697145319475,8.79866355359639,8.66281750339557,0.908182867188303,3.5
665,7.17830629150073,9.78037203156361,9.52273562472958,9.6515538281466,0.863048837482888,2.83333333333333
666,9.47491891043527,7.03467885574468,13.5054065142707,10.2700426850077,1.20233255275149,3.75
667,9.6620985534456,7.39173387382459,10.594473393917,8.99310363387078,1.03003328731973,5.07692307692308
668,7.21729555996982,6.18748476824683,11.1898405927481,8.68866268049745,0.925226960947217,5.69230769230769
669,9.63450070884493,6.57120823277956,11.547431250347,9.05931974156328,1.07340095975795,4.83333333333333
670,5.99974578171968,6.19163140374837,10.6090237233227,8.40032756353552,0.734232696658146,6.38461538461539
671,9.78934112522337,6.56543803467023,11.2950659365944,8.93025198563232,1.04206007073692,5.75
672,6.52292766354301,6.88921441573108,8.81601140933832,7.8526129125347,0.805930756607387,6.69230769230769
673,5.98280961238421,6.27005559274666,9.33800383536108,7.80402971405387,0.758844782601436,6
674,8.52885886755857,12.8139157062643,9.10666116168916,10.9602884339767,0.866324597539066,5.76923076923077
675,7.24467329107798,12.5039393399555,8.70149505412555,10.6027171970405,0.720149161077708,5.5
676,8.83111979744651,11.5546534220279,10.7344539202373,11.1445536711326,0.877521007007394,6.46153846153846
677,11.0051533222198,14.327629458411,12.3892104926173,13.3584199755141,1.0126396780113,5.83333333333333
678,8.61580782670241,14.2708347796789,10.9933555461381,12.6320951629085,0.883379159215362,6.23076923076923
679,9.20858946171674,11.8552869139794,9.83408391261224,10.8446854132958,0.89431818976158,6
680,8.18994069950921,12.7390599515096,9.1848839943366,10.9619719729231,0.893789654994285,5.25
681,8.62774109964569,13.6715819914776,9.17675116407861,11.4241665777781,0.806079767450982,6.30769230769231
682,9.47448160250982,12.9947458656668,13.2580903448825,13.1264181052746,1.05850101971972,1.66666666666667
683,7.64386849105358,12.9174444827562,8.69069277604387,10.8040686294001,0.85809174422381,3.46153846153846
684,9.70010503133138,12.1071842319917,11.8846746742012,11.9959294530964,1.08082030615289,2.5
685,10.3481453982267,15.0898788083302,10.9483101574247,13.0190944828774,1.11842690090544,3.30769230769231
686,9.00039788654872,15.0563330508239,10.4209140894213,12.7386235701226,0.979502030471758,2.5
687,10.8424153725306,12.1108852669179,15.6291149046772,13.8700000857975,1.18957351731588,1.83333333333333
688,8.14319879213969,12.9312858887959,9.43221973194823,11.1817528103721,0.984063144964037,1.69230769230769
689,9.16711757706407,13.1183367915277,9.50797966427362,11.3131582279006,0.955370415265218,3.69230769230769
690,12.3574571609497,12.5662325595027,13.408332674098,12.9872826168003,1.5135632111433,2.72727272727273
691,11.6217395782471,12.5036922632641,11.7777500956972,12.1407211794807,1.37461757182547,2.15384615384615
692,11.4462306022644,12.238837393237,12.5899845355864,12.4144109644117,1.37240399255511,2.76923076923077
693,11.5897384643555,12.3566653944718,12.6311084847562,12.493886939614,1.44398379044754,3.07692307692308
694,10.6656430164973,12.6740743071933,10.9441057046361,11.8090900059147,1.28563115072962,2.23076923076923
695,10.305375178655,12.2679432059728,10.9821054685406,11.6250243372567,1.24769390483252,2.84615384615385
696,9.96970069408417,12.4313593867191,10.2927249784184,11.3620421825687,1.26680278212304,2.46153846153846
697,8.70356304690774,12.3870279690999,9.47487892976097,10.9309534494304,1.10235854719593,3.15384615384615
698,11.6447763442993,12.6514650992501,11.5499370837714,12.1007010915108,1.35150947033911,5.69230769230769
699,10.8590829849243,12.4925638940682,10.2864782758848,11.3895210849765,1.22287048548828,5.30769230769231
700,10.6930617332458,12.2559399412954,11.1030262230912,11.6794830821933,1.22957651010065,6.76923076923077
701,10.3197754859924,12.2494515017196,10.5590536860481,11.4042525938839,1.25181072897689,6.53846153846154
702,9.96626118818919,12.8039210318257,9.14968660451624,10.976803818171,1.1290972330679,5.61538461538461
703,9.70063038667043,12.3052230152242,9.707444017426,11.0063335163251,1.10558621765172,5.38461538461539
704,9.16774320602417,12.5621673347338,8.17379020179677,10.3679787682653,1.10939426188782,6
705,7.91989977019174,12.4046519940788,7.31238453707715,9.85851826557795,0.956145470098442,6
706,9.74161618947983,8.4225051525311,9.68074424689352,9.05162469971231,1.01269436588705,2.15384615384615
707,9.2307460308075,8.73026690490142,7.65471544650805,8.19249117570474,0.895144500166201,2.46153846153846
708,8.15013582598079,10.8220127489471,7.34411753298001,9.08306514096357,0.845237749191108,1.81818181818182
709,8.58189086480574,9.09306354643185,7.32753364518372,8.21029859580779,0.830613741764881,2.61538461538462
710,9.37120047211647,10.4296935844754,7.48363857843685,8.95666608145614,0.962330621986281,2.30769230769231
711,10.3159880985816,8.55978268129281,6.95872046247423,7.75925157188352,0.91939494594845,2.46153846153846
712,9.8681066830953,9.06550174662796,9.46312245767132,9.26431210214964,0.91841961247663,2.76923076923077
713,8.69173310200373,8.68841140087724,10.3398187308315,9.51411506585439,0.855654834486583,2.53846153846154
714,10.0065268675486,11.607971011996,11.7428220834664,11.6753965477312,1.16248164864942,6.23076923076923
715,9.64350038766861,14.7522859846336,9.50771339186782,12.1299996882507,0.977171829902618,5.72727272727273
716,8.20507293277317,15.9119929248418,8.67364678235956,12.2928198536007,0.895129704966556,4.46153846153846
717,8.36456198162503,14.4017219501452,9.27220891601635,11.8369654330808,0.868467107131514,5.38461538461539
718,9.57126712799072,13.7623004702343,9.36736310897694,11.5648317896056,1.03240842482599,5.69230769230769
719,9.16245970726013,12.8500670758198,8.58618510199761,10.7181260889087,0.903226572776971,6.38461538461539
720,9.85450904369354,15.230618542059,11.0432643240276,13.1369414330433,0.96412644473238,6
721,8.31850287914276,13.3310681628727,10.8385054936521,12.0847868282624,0.845319817015806,6.46153846153846
722,7.88059504330158,10.9966492418747,6.90925576226097,8.95295250206781,0.86830213181935,5.23076923076923
723,8.78592086210847,12.9194018227769,9.07980984184516,10.999605832311,0.936685029304462,5.66666666666667
724,7.76695721596479,10.5970431356022,8.08022910815488,9.33863612187854,0.884800966359364,4.76923076923077
725,13.7176752202213,13.1675663909568,13.5479198807777,13.3577431358672,1.30458561672598,5.30769230769231
726,9.32871063649654,10.9318954917601,8.09943144071061,9.51566346623538,0.928886064172584,5.07692307692308
727,8.28344555199146,10.963668472097,8.71954827717601,9.84160837463653,0.94190359247561,4.75
728,8.07315979070134,11.5796175658595,9.11883145106239,10.3492245084609,0.928628208045319,5.23076923076923
729,8.76009329408407,10.6151285400102,10.2474969255486,10.4313127327794,0.946224214010343,4.83333333333333
730,7.56540437042713,10.9675686324883,6.22347120244483,8.59551991746658,0.827786261860264,2.33333333333333
731,10.7461099661887,13.0577982971456,10.140121145177,11.5989597211613,1.06564991321428,1.69230769230769
732,8.81381534785032,10.6656526222643,8.72814021676792,9.69689641951613,0.97282409501304,1.69230769230769
733,13.0334307663143,13.1070822003194,13.3034426179369,13.2052624091282,1.24477370726897,2.30769230769231
734,10.6513916254044,10.9661934789973,7.8399613675103,9.40307742325381,1.05293173193812,2.15384615384615
735,9.68732960522175,11.0542361934202,9.69288168083869,10.3735589371295,1.02815824729473,3.15384615384615
736,9.5183090004656,11.7350875535413,8.24387464481577,9.98948109917851,0.976307826890731,1.83333333333333
737,10.1347064003348,10.7529952109708,9.84540257475638,10.2991988928636,0.95989509971417,1.61538461538462
738,7.34300620853901,8.98123334549396,8.71728939271807,8.84926136910602,0.832032621870145,6.72727272727273
739,9.65001529455185,9.50113910456542,9.62522265420558,9.5631808793855,1.17352898686657,5.08333333333333
740,10.2476712167263,9.71165902318724,10.7580195661347,10.234839294661,1.14281799912811,6.15384615384615
741,8.80739662382338,9.37831139242567,11.6019234480299,10.4901174202278,1.00418197651921,5.08333333333333
742,10.3702362605504,9.66394984868715,10.874105840931,10.2690278448091,1.10311962555325,4.91666666666667
743,10.0438912936619,9.46289327963483,10.8974680850293,10.1801806823321,1.01233732438167,6.07692307692308
744,8.39677768945694,9.38703097054165,9.73870355625912,9.56286726340039,0.990358641144781,5.84615384615385
745,7.86910286545753,9.0121541051486,9.01149458864508,9.01182434689684,0.993595472238827,5.25
746,9.29156657627651,9.72831655437104,8.94841358043362,9.33836506740233,1.09039214549754,2.41666666666667
747,10.6065709250314,9.91285599437477,9.5444118819094,9.72863393814208,1.33997463741439,2.07692307692308
748,10.5629653930664,9.90491665821978,10.5364197164884,10.2206681873541,1.23108750019706,2.33333333333333
749,9.74371647834778,9.77764171860947,11.0594866693731,10.4185641939913,1.11923482490865,1.83333333333333
750,11.3524875640869,9.91488992867938,11.0404676514147,10.477678790047,1.27144540728056,2.07692307692308
751,11.6147333780924,9.9460519675026,11.2887122980448,10.6173821327737,1.24589986945453,3.23076923076923
752,9.87739426749093,9.73759981243345,9.82413646052713,9.78086813648029,1.1648347259266,2.08333333333333
753,9.79281554903303,9.72763588140558,9.57832674726968,9.65298131433763,1.30682176770781,2.61538461538462
754,12.5165204524994,7.96807702045213,15.190153365812,11.5791151931321,1.42244001236974,1.66666666666667
755,12.5447773456573,7.9074114468022,16.5516310670363,12.2295212569192,1.54859151120954,1.91666666666667
756,11.6538925647736,7.41338204541255,16.103372574988,11.7583773102003,1.52871350172704,2.07692307692308
757,10.6659342288971,7.71455876242623,12.0688594934215,9.89170912792385,1.30561564306938,2.53846153846154
758,12.9275087833405,8.08697360761318,16.7782204989568,12.432597053285,1.54697972839735,1.58333333333333
759,11.2021530628204,7.41088101970235,15.2327258573071,11.3218034385047,1.50111470486902,1.69230769230769
760,11.8619282245636,7.79211601997724,14.5247388946317,11.1584274573045,1.38969850143656,2.25
761,12.7117046833038,7.79627849849784,17.9873100742338,12.8917942863658,1.76732410534163,2.46153846153846
762,11.0922797679901,7.73852012429553,13.6017035006044,10.67011181245,1.36515300291355,6.61538461538461
763,12.542697763443,8.12478565507694,15.2891925827602,11.7069891189186,1.45816908500192,3.16666666666667
764,9.92189354896545,7.18328973922539,13.1861119394879,10.1847008393566,1.32717284872469,4.75
765,12.153071641922,7.86409738980387,15.5382867916358,11.7011920907198,1.52466288654015,4.07692307692308
766,12.0417631626129,8.02153419742813,14.2372641669016,11.1293991821649,1.36895818266577,6
767,9.34648785591125,7.13969689897179,12.6025405455069,9.87111872223934,1.32641794834459,5.33333333333333
768,9.24084653457006,7.54169270839749,9.94446599874527,8.74307935357138,1.08673090342743,5.53846153846154
769,8.61951696872711,7.33808315417939,11.4992926110169,9.41868788259815,1.1567120730526,6.5
770,9.78669166564941,7.36140762762863,12.1449383772391,9.75317300243384,1.30183971874725,3.66666666666667
771,7.61555936336517,6.5287059632288,12.0115773586559,9.27014166094233,1.04289782299065,3.33333333333333
772,7.31183180809021,7.59368643117011,8.61249827930341,8.10309235523676,0.914588300820064,4.61538461538461
773,9.74205130338669,7.86296001218858,12.9751115810214,10.419035796605,1.21089906855933,4.84615384615385
774,8.95830277034215,7.21807853126289,10.6985094943085,8.95829401278571,1.20169931545633,2.66666666666667
775,8.41406494379044,7.55545278745332,9.33126972468769,8.4433612560705,1.06764211018538,4.69230769230769
776,10.1434113638742,7.89324685600655,11.8039617213079,9.84860428865723,1.28954623845548,4
777,7.57611020132899,7.4740857389545,9.09136539507055,8.28272556701252,0.946333402566034,4.23076923076923
778,8.29991136278425,6.54692403948561,11.6422487083622,9.09458637392389,1.15628399504607,6.15384615384615
779,6.74210119247437,6.49101301368814,11.1881021983534,8.83955760602076,0.938680191105054,5.91666666666667
780,6.58143839836121,7.55969664349461,8.75066504318662,8.15518084334062,0.851799291898592,6.33333333333333
781,8.92812144756317,7.16828074678223,12.9884749027284,10.0783778247553,1.11995283149665,5.84615384615385
782,7.87313675880432,6.57153248150795,10.4040112735578,8.48777187753287,1.0854198775363,5.30769230769231
783,7.07695963978767,6.84498052758964,9.03092746334751,7.93795399546857,0.941343900342087,5.83333333333333
784,9.08408028738839,7.21953584865734,11.8913806607089,9.55545825468313,1.18930487771315,6.38461538461539
785,6.90834106914699,6.80275510483079,9.31133978354751,8.05704744418915,0.876756223147817,5.66666666666667
786,7.83454211133843,6.76204290559565,8.91064918129516,7.8363460434454,0.892160001510844,2.15384615384615
787,8.89179868344218,6.8981563216402,9.87197807974999,8.38506720069509,0.979708996108359,1.76923076923077
788,7.07985330124696,6.75461067125591,8.80801392050192,7.78131229587892,0.863508003687143,2
789,8.22132266632148,6.9823643901603,8.9978557857769,7.9901100879686,0.809277012558245,2
790,8.27446056192499,7.00582769080032,7.18006204283197,7.09294486681614,0.861723371526302,1.81818181818182
791,6.81361692647139,6.74515261821339,6.80667486740303,6.77591374280821,0.798397670589313,3.53846153846154
792,8.63733655959368,6.88299008710899,10.0712303734753,8.47711023029216,0.877997969086548,2.53846153846154
793,7.34996601709953,6.83536939922864,8.80244182313337,7.81890561118101,0.907117856545288,2.61538461538462
794,6.58479798833529,6.43054522159729,8.06878333847823,7.24966428003776,0.82385998135427,5.92307692307692
795,7.44615854384999,6.68773850797345,8.10970457904245,7.39872154350795,0.829995571091185,3.61538461538462
796,6.84645512203376,6.79747321055881,8.55163911297305,7.67455616176593,0.832158985390935,4.84615384615385
797,6.87518825531006,6.42744118194283,8.00247521202623,7.21495819698453,0.775567681929817,5.36363636363636
798,6.82250467794282,6.6377981828683,8.00671878507675,7.32225848397253,0.753140918043915,3.38461538461538
799,7.18239424129327,6.84810469300879,6.31836363714214,6.58323416507547,0.78997399904256,2.92307692307692
800,8.22450022399426,6.80051109215805,9.27258925677672,8.03655017446738,0.825732973310078,4.53846153846154
801,6.86420158698009,6.6879592021906,7.53652745546496,7.11224332882778,0.802493503554184,5.23076923076923
802,6.73596008735545,6.14559493565929,5.87132501693309,6.00845997629619,0.865675303110138,6.53846153846154
803,6.44960628093012,6.009125405813,4.34122036791448,5.17517288686373,0.84099484489246,5.16666666666667
804,6.85676521890693,5.94594323451355,6.41857432158545,6.1822587780495,0.871547094895,5.07692307692308
805,7.43843455612659,6.00575394739419,7.44161584655901,6.7236848969766,0.897241266120197,5.53846153846154
806,6.21450925814478,6.13764819721587,6.35857135199872,6.24810977460729,0.824852144325889,5.76923076923077
807,6.08781024648084,6.06116610126559,5.63709138536346,5.84912874331453,0.730954942627458,6
808,7.03458263807827,6.13714110723876,6.12903042256704,6.1330857649029,0.891963464947076,4.53846153846154
809,6.44201635817687,6.25475819953768,7.05731822308388,6.65603821131078,0.855179888864841,5.91666666666667
810,5.38766071235528,7.81715418653518,7.92129837250601,7.8692262795206,0.677821179130276,5.76923076923077
811,5.20799009272637,13.2165339030509,7.95581631616112,10.586175109606,0.641032258447929,6.58333333333333
812,5.78406853780568,13.6366475763942,8.25794628700583,10.9472969317,0.696413412494125,6.69230769230769
813,5.40820347108612,11.9073389011586,8.20833431503658,10.0578366080976,0.671947574943822,5.58333333333333
814,6.34952040336578,11.3392710944255,8.61144233001774,9.97535671222162,0.749719592790398,6.07692307692308
815,5.78860117444279,6.55795563471074,8.6772202405818,7.61758793764626,0.784897255750466,5.58333333333333
816,5.40614817223977,11.2628077840367,8.0940443248346,9.67842605443565,0.673954840011294,5.75
817,5.24378257488133,10.8626609018435,8.60417474707051,9.73341782445701,0.686997016058872,6.30769230769231
818,6.76376174311889,6.14562108531213,4.20485075254926,5.17523591893069,0.838708047686989,2.08333333333333
819,6.3395822519697,6.00912730267379,3.62737006784061,4.8182486852572,0.806609289260361,3.53846153846154
820,6.68018765598536,5.94595144398363,5.29457465799578,5.6202630509897,0.849275272058387,2.5
821,6.73481954468621,6.00576738358341,4.48546041043147,5.24561389700744,0.831430344176064,3.30769230769231
822,6.06885523739315,6.13765040585125,4.92715261217326,5.53240150901225,0.784698968149842,2.38461538461538
823,5.855893489765,6.06117063813727,4.499420895336,5.28029576673663,0.726336693374543,3.92307692307692
824,6.79791907966137,6.13714362399995,4.13679793859502,5.13697078129749,0.862089415304853,2.76923076923077
825,6.23185635954142,6.2547659673315,5.05146165665395,5.65311381199272,0.816529648870842,2.76923076923077
826,5.60424841697009,7.8171541865872,7.47826656580002,7.64771037619361,0.68038098982899,3.75
827,5.41012181425661,13.21653390305,7.63436077461307,10.4254473388315,0.648228181806194,4
828,6.06643588089411,13.6366475763656,8.99225494909023,11.3144512627279,0.716842251134841,4
829,5.48604425306742,11.9073389011574,6.07114513471335,8.98924201793537,0.651389569191092,3.61538461538462
830,6.39132006661485,11.3392710944165,7.95323821595844,9.64625465518744,0.748605732312044,3.41666666666667
831,5.75420032586384,6.55795563470991,6.51469173241133,6.53632368356062,0.757728236322348,3.16666666666667
832,5.49505223685237,11.262807783979,6.83936318322808,9.05108548360355,0.658445569557118,3.23076923076923
833,5.32131237210059,10.8626609017712,7.29242351384965,9.07754220781043,0.678220541783335,4.23076923076923
834,6.52702524245936,7.75989133361471,5.34274519713361,6.55131826537416,0.801581285421778,5.53846153846154
835,6.0510641587408,13.3943392861254,7.32471139662159,10.3595253413735,0.744078112036794,6.36363636363636
836,6.70753806449391,11.3702144634971,6.23766736744251,8.80394091546979,0.801440739405534,6.30769230769231
837,7.36711580770013,12.1757803511831,5.21792028968636,8.69685032043472,0.867990045017427,5.92307692307692
838,7.06634484254413,12.7308474991783,7.64553129703859,10.1881893981084,0.825397343982352,6.15384615384615
839,6.69073657314746,12.0884850255159,8.31505889722315,10.2017719613695,0.800170602032111,6.23076923076923
840,7.12785018660974,12.6966663716019,6.43929605139459,9.56798121149825,0.835413311290201,5.84615384615385
841,8.60991886364451,11.6683827524292,8.60093267952974,10.1346577159795,1.00294386102833,3.92307692307692
842,6.53591139571692,7.75989102472894,8.08626291745223,7.92307697109059,0.801379815849972,3.38461538461538
843,5.98235522565388,13.3943392200687,6.96641340554248,10.1803763128056,0.711730887448138,4
844,6.64287103450931,11.3702140286895,7.73304477303362,9.55162940086154,0.793892946980624,3.27272727272727
845,7.49088949456927,12.1757802573934,8.73339662047567,10.4545884389345,0.90090733043482,3.92307692307692
846,6.7731189282801,12.7308468297771,7.58053705406541,10.1556919419213,0.78304718512434,4.76923076923077
847,6.52933374751301,12.0884847677583,8.64980409911783,10.3691444334381,0.769169286527118,3.53846153846154
848,6.78325874956291,12.6966662852339,5.86057757830208,9.27862193176798,0.780556341408008,3.76923076923077
849,7.97731705191408,11.6683788548544,5.51076476194884,8.5895718084016,0.910479706842319,3.76923076923077
850,8.86616880606328,12.7590052372158,8.05361339875951,10.4063093179876,1.05764073309911,6.75
851,9.29234428570739,11.9453327837523,10.6928441079351,11.3190884458437,1.16719932407866,6.76923076923077
852,9.30055643990636,11.8468579888497,9.69288417639756,10.7698710826236,1.11339519016288,6.23076923076923
853,9.05697338283062,12.553735323997,10.9965729588814,11.7751541414392,1.25114911667082,6.83333333333333
854,8.81193351692387,11.7549173067542,10.4551766106442,11.1050469586992,1.22996903190333,6.69230769230769
855,8.37270331276315,11.8412242492748,8.65611589358438,10.2486700714296,1.06152908348391,6.91666666666667
856,8.2673055918089,11.8351390639287,7.423877353627,9.62950820877783,1.01015468812984,6.92307692307692
857,10.2147776465863,13.0057869688816,10.932677293678,11.9692321312798,1.22499170490365,6.41666666666667
858,11.5572305406843,11.3168451580812,11.6096076239502,11.4632263910157,1.26175177328967,2.61538461538462
859,11.6761457920074,12.0333042576812,10.2634476403473,11.1483759490143,1.19969720076618,3.07692307692308
860,11.5109003611973,11.7686809943643,10.1635654579329,10.9661232261486,1.19348352636869,1.66666666666667
861,11.509991986411,11.3800457382428,12.3358956634455,11.8579707008441,1.3755160676513,1.69230769230769
862,10.6313073294503,11.3351952789406,10.2294023974296,10.7822988381851,1.28135892200545,2.33333333333333
863,11.2177427836827,11.4894650364907,10.7517478280845,11.1206064322876,1.26130223339806,1.84615384615385
864,11.7314963340759,11.752889321568,10.901168248333,11.3270287849505,1.30952263041217,1.58333333333333
865,11.4054260935102,11.666630167349,10.8507170985713,11.2586736329602,1.20219645576407,1.58333333333333
866,7.34811074083502,6.62322641065994,9.22262153913201,7.92292397489597,1.02686763831599,2.09090909090909
867,8.39523275765324,8.90714996517946,7.85137216211772,8.37926106364859,0.966331792875729,2
868,8.90918560461565,7.76685540210749,11.5216989804447,9.64427719127609,1.10981749168299,2.92307692307692
869,7.1643290692009,6.51724141233388,9.65207671714589,8.08465906473989,1.02204481399254,2
870,7.83877948197452,7.06321189445392,8.96111295114645,8.01216242280019,1.03886962518317,2.15384615384615
871,8.28013244542209,7.33787677118775,9.95143200548233,8.64465438833504,1.12585026839734,2.84615384615385
872,7.2890876531601,7.48906385108914,8.76284207203268,8.12595296156091,1.00859070880909,1.76923076923077
