"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,7.949493900189797,7.626199489911574,12.157542924003604,9.891871206957589,0.8891398172360356,8.162506103515625,9.155047652311623,8.870647430419922,7.287673817740546,14.346596717834473,0.66873215905013,0.661819949415396,1.0329042879661579,3.847380975992501,14.918387526646256,14.918387526646256,15.49017833545804,0,0
3,6.7549160321553545,7.481869072468588,7.411874958811889,7.4468720156402375,0.7141772007117776,8.162506103515625,8.17512458562851,8.340434074401855,5.3092589775721235,8.232378005981445,0.6818663390486788,0.6222618698939519,0.7526981835372436,2.2077078731863136,0,0,0,0,0
4,7.595118720616613,8.833770317926598,9.874702018737903,9.354236168332248,0.821930722661702,10.786944389343262,8.194918185472488,5.6282172203063965,7.1421034671366215,12.173938751220703,0.6692029550694595,0.41990919662396176,0.9016840166092864,3.2647310909715386,14.361540496349335,14.361540496349335,0,0,0
5,8.376627629995346,6.992578032181472,9.65684713258317,8.32471258238232,0.7930041095395669,8.162506103515625,9.271207019686699,6.052896022796631,8.116511523723602,9.381081581115723,0.5854687990338071,0.45159356980940046,1.1080905620554602,2.5157600453458784,18.766495168209076,18.766495168209076,18.766495168209076,18.766495168209076,18.766495168209076
6,6.152274317601147,6.913126762801654,7.879785485854399,7.396456124328027,0.6369782963899093,8.162506103515625,8.333250187337399,5.868982791900635,5.202197614041242,11.380651473999023,0.613191102541214,0.43787219872311345,0.6576167589555715,3.0519922485194124,16.480827659368515,16.480827659368515,16.480827659368515,16.480827659368515,0
7,7.729531223123724,6.722408776058502,9.437502866391192,8.079955821224848,0.795263751661336,8.162506103515625,6.825047314167023,5.7900776863098145,8.754414081573486,9.095263481140137,0.5505617072780475,0.4319852582939794,1.081891819927865,2.4391111269948524,0,0,0,0,0
8,7.258927670379098,6.8884304656323305,10.072694875555978,8.480562670594155,0.7203120731130407,8.162506103515625,8.388338631484658,6.440270900726318,6.601418312106814,12.137945175170898,0.5675858017398345,0.4804947773173269,0.8441441264233804,3.255078557867307,15.484380746260285,15.484380746260285,15.484380746260285,0,0
9,7.030551058905465,6.81221159963839,12.03937105470175,9.42579132717007,0.7519531461189316,8.162506103515625,7.390688002109528,6.313319206237793,6.798642188310623,12.834160804748535,0.5488167751708287,0.47102318410120275,0.8946054599564157,3.441785330289217,14.654015064239502,14.654015064239502,15.211662292480469,0,0
10,8.658365921179454,6.891504791130823,11.806949783273634,9.349227287202227,0.7900682994646807,8.162506103515625,8.22530122101307,6.483459949493408,9.14759087562561,11.805766105651855,0.570862748578103,0.48371701946983475,0.9310718218843069,3.165996843379457,15.516670361161232,15.516670361161232,15.985336800416311,16.015339851379395,0
11,7.660828801301809,8.806774598900613,9.96437995915781,9.385577279029212,0.7705387696289278,10.786944389343262,7.68682387471199,5.789016246795654,7.466788325990949,9.400920867919922,0.6181662192380625,0.43190606657194563,0.8450851563091614,2.5210804217479588,14.08847063779831,14.259988188743591,0,0,0
12,7.241440249340875,6.870964635750553,11.51894572684297,9.194955181296761,0.7943681098467622,8.162506103515625,7.992272078990936,6.454568862915039,6.84925002604723,13.481019020080566,0.5833692649562425,0.48156151756224214,0.9502381099047823,3.61525573869201,14.44261121749878,14.923407316207886,15.570699214935303,0,0
13,9.56812343597412,9.25082188604906,12.4234424538017,10.83713216992538,1.0768886194754266,10.786944389343262,9.284168601036072,5.90617036819458,10.46286129951477,12.909932136535645,0.919180894611979,0.44064668390638656,1.3636697412280565,3.4621052142433637,14.693737983703613,14.693737983703613,0,0,0
14,7.708994511228341,7.545532947527067,10.138533708430609,8.84203332797884,0.7940949403974549,8.162506103515625,8.656440071761608,9.185921669006348,6.891820083771433,13.598021507263184,0.6737598212681636,0.6853418831039912,0.8912347108230095,3.6466327371665415,13.362398624420166,0,0,0,0
15,7.827228307723999,6.793001859681546,11.63000241913101,9.211502139406278,0.864943733739825,8.162506103515625,7.178192675113678,5.7555413246154785,8.693738651275634,15.707242012023926,0.5177704531814133,0.42940857453681025,1.2619361205292823,4.2122703586731065,14.64755630493164,15.707242012023926,15.707242012023926,0,0
16,6.965017962455749,6.697492035325645,9.71541257550953,8.206452305417589,0.7955281162891675,8.162506103515625,6.849020063877106,6.038842678070068,7.013187646865845,10.679192543029785,0.5415265098932528,0.450545079947865,1.1586049905353994,2.86387936017871,0,0,0,0,0
