"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,6.868621972891001,8.63936465038325,9.57102196403432,9.105193307208788,0.8095248465794386,10.876956939697266,6.022233943144481,1.1873127222061157,8.21888246536255,10.755396842956543,0.6316876133322614,0.16095710607399064,1.0731832293666317,2.88431535483259,14.892813682556152,14.892813682556152,0,0,0
3,6.116256431621664,6.7094543194061425,10.262391384944479,8.48592285217531,0.6696999971465265,8.312335014343262,5.666003601891654,1.0652233362197876,6.867096971720457,2.433807373046875,0.5457282957605621,0.14440615544137508,0.8379074176513577,0.652683306742049,14.924536481499672,14.924536481499672,0,0,0
4,6.41243805885315,6.595612650367478,9.461725293912485,8.028668972139984,0.7198683693720186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6.713447731733322,8.714202208345785,8.996445018631563,8.855323613488677,0.7085210957065435,0,0,0,0,0,0,0,0,0,14.3145112991333,14.3145112991333,0,0,0
6,7.956128769554198,9.124044393293671,11.478252585152507,10.301148489223088,0.9762169413584777,10.876956939697266,7.244673093159993,1.8222936391830444,9.826564024202526,12.01046085357666,0.8566200823608545,0.24703778970290974,1.2802552349504277,3.2208906063073908,13.729013483971357,0,0,0,0
7,6.12994913260142,6.737841867401219,7.441282815506563,7.089562341453893,0.6869549043945954,8.312335014343262,6.269632379213969,1.357570767402649,6.380219561713083,8.547383308410645,0.581523760954922,0.18403800273087945,0.8448580875633916,0.6816871689924814,13.155932188034058,0,0,0,0
8,5.981905331978431,6.621306925211983,6.364610492544827,6.492958708878405,0.6372404456457534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5.5893585191053505,7.239210050472412,4.938992721153002,6.089101385812707,0.5836784614356078,0,0,0,0,0,0,0,0,0,17.017812728881836,17.017812728881836,17.017812728881836,17.017812728881836,17.017812728881836
10,7.298113778233528,7.399949944224408,7.062621907439542,7.231285925831974,0.763189358527104,8.312335014343262,7.348946233590444,2.2315006256103516,7.766538426280022,6.909618854522705,0.7349855270728024,0.3025116097746903,0.8476835724634223,1.8529785603580013,17.36136817932129,17.36136817932129,17.36136817932129,17.36136817932129,17.36136817932129
11,6.557040524482727,7.379935977919749,9.7674204213984,8.573678199659074,0.7396387705014824,8.312335014343262,6.845400194327037,2.241798162460327,6.675581932067871,12.109931111335754,0.6639169293073409,0.3039075871781689,0.8700051442836064,0.5749539862558122,13.537311553955078,0,0,0,0
12,7.185006886720657,8.711278465553693,8.695592640707948,8.70343555313082,0.851081729989804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6.033603895952305,8.66057810383651,9.472992338851933,9.066785221344222,0.6234517477014863,0,0,0,0,0,0,0,0,0,15.933540344238281,15.933540344238281,15.933540344238281,0,0
14,5.722427700247083,6.632020141620232,5.763751639978697,6.197885890799463,0.5772946517913772,8.312335014343262,5.865540504455566,1.3688502311706543,5.873259921868642,5.151072978973389,0.5327366719809884,0.18556709427703186,0.6638336024002567,1.3813826773714915,0,0,0,0,0
15,6.701619837965284,6.863315930039716,8.504226065597065,7.68377099781839,0.6916465541617972,8.312335014343262,6.812285244464874,1.268589973449707,7.228006879488627,5.544963836669922,0.5790583761575014,0.1719753920782958,0.8865982874545134,0.7315982332604889,15.70990914106369,15.70990914106369,17.412075400352478,17.412075400352478,17.412075400352478
