"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.077700725623539,9.689283156977877,3.337260428750345,6.51327179286411,0.45021652050400185,13.082759857177734,4.150538782278697,0.4033700227737427,5.016673770215776,0.3406376242637634,0.4457024664484512,0.054682536730529856,0.42943666181002205,0.09135007703049912,13.082759857177734,0,0,0,0
3,5.730754466843791,9.903019191692284,4.868078072145949,7.385548631919117,0.5208387005021281,13.082735061645508,3.784499563742429,0.5019618272781372,6.29693763256073,12.29157829284668,0.3980186857272373,0.06804805639425762,0.5626986997097085,1.0537065951291193,13.082735061645508,0,0,0,0
4,4.725891504723292,9.61925641230656,3.313027182740621,6.466141797523591,0.4719158394417946,0,0,0,0,0,0,0,0,0,14.519937515258789,15.957115173339844,15.957115173339844,0,0
5,5.075506514310836,9.769587798189459,3.3017689844789078,6.535678391334184,0.4865837964066887,0,0,0,0,0,0,0,0,0,14.369840621948242,14.369840621948242,0,0,0
6,4.372337979428909,9.586023010908772,2.1124505040672976,5.849236757488034,0.4354334149236816,13.082735061645508,3.719021956125895,0.8679843544960022,4.101830030481021,0.6449226140975952,0.4280829049410319,0.117667609555795,0.41284519314082835,0.17295133091612905,13.082735061645508,0,0,0,0
7,4.351737339706982,9.810031144860847,1.4063946717898168,5.608212908325333,0.46076346060755863,12.692673683166504,4.979777296384175,0.5182628631591797,3.81910552829504,3.7359132766723633,0.5723686238697127,0.0702578933751549,0.40904418856407193,0.49291350373699555,0,0,0,0,0
8,5.664152413606644,9.844804730512523,2.4305133312966984,6.137659030904611,0.5790052945043387,0,0,0,0,0,0,0,0,0,13.082759857177734,0,0,0,0
9,7.1363049282559325,10.509553949397484,5.593066354468992,8.051310151933237,0.520424261365911,0,0,0,0,0,0,0,0,0,15.85331342741847,16.776839549342792,17.69251485913992,17.69251485913992,19.26693644374609
10,5.061479335650802,9.652239967738993,2.0146562872636014,5.833448127501298,0.4737965058484081,13.082735061645508,4.024357010920842,0.2545482814311981,5.0521195449612355,0.4664526879787445,0.41978552101526795,0.03450763557822032,0.47641549848334086,0.12509037740630616,13.082735061645508,0,0,0,0
11,4.721218093083455,9.604480188281002,3.394451436255272,6.499465812268137,0.4446718420126488,13.082759857177734,3.8320377667744956,0.48939940333366394,4.538445331156254,10.321958541870117,0.4291963210191485,0.06634504137086936,0.4225610683807718,0.6115562622504896,13.082759857177734,0,0,0,0
12,4.7443859087569376,9.652866533998116,2.0331588214198737,5.8430126777089955,0.4284642160066729,0,0,0,0,0,0,0,0,0,13.082759857177734,0,0,0,0
13,5.475373840225594,9.663845378926798,3.7514695605172137,6.707657469722006,0.4808241195783039,0,0,0,0,0,0,0,0,0,14.434377670288086,15.785995483398438,15.785995483398438,0,0
14,5.63237239519755,9.818998900931257,2.5407144082429673,6.179856654587114,0.4759625966846228,13.082735061645508,4.658107976118724,0.3010481297969818,5.71274788081646,2.397909641265869,0.4357560660123747,0.04081135058594735,0.4745049990012514,0.6430564765570314,13.240299224853516,0,0,0,0
15,4.545685362815857,9.630439073609601,2.447951093619768,6.039195083614685,0.45453610653860466,12.692673683166504,4.244967401027679,0.48447495698928833,4.333443760871887,2.061356544494629,0.5449893141965856,0.06567746271380369,0.41686612819287966,0.5528017626763946,17.959793090820312,17.959793090820312,17.959793090820312,17.959793090820312,17.959793090820312
16,6.2722541480683365,10.008664503373318,3.6628407382919326,6.8357526208326265,0.4999468260747093,0,0,0,0,0,0,0,0,0,13.8352792263031,15.33242416381836,15.33242416381836,0,0
