"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.749885950769697,10.7427144683905,3.4693560075968453,7.106035237993673,0.5992564017073604,10.512227058410645,9.777135928471884,1.3482060432434082,4.972235254943371,2.1161365509033203,0.9275369942899617,0.18276848133886414,0.5282905338206036,0.5674923236970127,14.654558181762695,14.654558181762695,0,0,0
3,6.067280873656273,8.771598594037654,4.871789119069886,6.821693856553769,0.6312768475837048,10.512215614318848,5.663195897232402,None,0,6.9877543449401855,0.5826333645670294,None,0,0.4501970078087648,0,0,0,0,0
4,6.359286937504434,9.447037169610192,5.437757052939671,7.442397111274932,0.6627825713347479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.444634774699807,9.445394159063234,2.8827157526824276,6.16405495587283,0.5744010957326915,0,0,0,0,0,0,0,0,0,16.766352653503418,16.766352653503418,16.766352653503418,16.766352653503418,0
6,5.375924451010568,8.379346192321544,5.331345615220612,6.855345903771077,0.5589410717527648,10.512215614318848,4.9808251307560845,None,0,3.7809290885925293,0.5122169110593517,None,0,1.0139460203090793,0,0,0,0,0
7,4.623106339148113,6.412390528605873,4.374115739654081,5.393253134129978,0.4999104142412851,8.110077857971191,5.209842830896378,6.0909810066223145,3.71038231998682,4.981599807739258,0.4113930969437295,0.8257190019457876,0.47847093877856783,0.4179516561168697,0,0,0,0,0
8,5.4886706908543905,7.212959224920177,3.521791259770548,5.367375242345363,0.6237362204192431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6.596204715115683,11.176113303886742,4.410117944728026,7.793115624307384,0.619137199680874,0,0,0,0,0,0,0,0,0,16.43941307067871,16.43941307067871,16.43941307067871,17.77252769470215,17.77252769470215
10,7.958677952106182,10.749342042029737,6.221849069677513,8.485595555853628,0.803213885972655,10.512215614318848,9.777110656102499,1.3481858968734741,7.783884987235069,5.548715114593506,0.9275348372691957,0.1827657502122268,0.7887568868571959,1.488019869308172,15.436571756998697,15.436571756998697,17.438030242919922,17.438030242919922,17.438030242919922
11,6.575661374972417,11.168289146822989,3.571746839687294,7.370017993255142,0.5931162069136676,10.512215614318848,17.77252769470215,1.6135205030441284,5.558533406257629,0,0.9903268353690244,0.12038129866861573,0.5433447395072906,0,15.692625045776367,17.77252769470215,17.77252769470215,17.77252769470215,17.77252769470215
12,5.38719385424081,10.760425190837864,2.8258198867231354,6.793122538780499,0.6037531196904125,0,0,0,0,0,0,0,0,0,16.11918830871582,16.11918830871582,16.11918830871582,16.11918830871582,0
13,6.421873652018034,11.155835809203056,5.048640166500449,8.102237987851751,0.5946068745865756,0,0,0,0,0,0,0,0,0,15.415266036987305,15.415266036987305,16.119203567504883,16.119203567504883,0
14,6.937530794313976,6.433447264161058,5.676792126851174,6.055119695506117,0.7109687356036821,8.110099792480469,4.90263694524765,7.48818826675415,7.739574410021305,6.486944198608398,0.41115017734941295,1.0151302943292522,0.8242678128654178,1.7396283029985444,15.161995887756348,15.161995887756348,15.161995887756348,0,0
15,6.796236627242145,9.64737442697808,6.191601076490275,7.919487751734176,0.7493559132901875,10.512227058410645,8.243345181147257,1.0653756856918335,6.602365364631017,1.8745638132095337,0.7739941034435889,0.14442680857653803,0.7588570813758103,0.5027088511006079,0,0,0,0,0
16,7.044467618068059,9.653800816527694,4.065513073415607,6.85965694497165,0.6990791905991185,0,0,0,0,0,0,0,0,0,17.591075897216797,17.591075897216797,17.591075897216797,17.591075897216797,17.591075897216797
