"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,7.480325627202789,7.597147772701141,5.558009017321411,6.577578395011276,0.6973933781454735,8.427745819091797,9.17368796421215,9.98631763458252,6.344007677502102,3.7389814853668213,0.6095860358912827,0.7450577067352359,0.7278228348285637,1.0026967732706895,14.600975929759443,14.600975929759443,0,0,0
3,6.330531766017278,7.434022569845297,4.280179120802121,5.85710084532371,0.5617689570965348,8.427745819091797,7.84504109621048,9.426376342773438,4.4553491075833636,0,0.5978267261796623,0.7032816897841107,0.4865909303718324,0,13.768899917602539,0,0,0,0
4,7.076208977827004,8.798685979689049,5.46019077586291,7.129438377775978,0.6631367972992945,0,0,0,0,0,0,0,0,0,14.219159876306852,14.627237014472485,0,0,0
5,7.832437102496624,7.050141894076653,5.165580827700452,6.1078613608885535,0.5830139794860492,0,0,0,0,0,0,0,0,0,17.667085461318493,17.667085461318493,17.667085461318493,19.36621056497097,19.36621056497097
6,5.826383815968738,6.946877617077897,1.810125514350769,4.378501565714333,0.49264204763912883,8.427745819091797,8.803275316953659,6.195250988006592,4.4738569815050475,1.7669764757156372,0.600717340348807,0.46221436796571125,0.434794342916326,0.47385674884438844,15.48470276594162,15.48470276594162,16.005754828453064,16.005754828453064,0
7,6.969003037972883,6.7449507293205375,4.071371651172666,5.408161190246601,0.5677950439098005,8.427745819091797,7.1278451681137085,5.939959526062012,6.7559894800186155,0,0.5263355151812036,0.4431676203911268,0.59402849869344,0,13.840473175048828,0,0,0,0
8,6.63624297017948,6.961830553079087,3.5471710417053846,5.254500797392235,0.5173386770754228,0,0,0,0,0,0,0,0,0,15.698038700502366,15.698038700502366,16.974555260501802,16.974555260501802,0
9,6.367695310286114,6.846487587962996,6.398060059575288,6.622273823769141,0.5518212687531793,0,0,0,0,0,0,0,0,0,14.769143104553223,14.769143104553223,15.126701354980469,0,0
10,7.533085934321085,6.926022202028566,5.101524796228898,6.013773499128731,0.5755685761178254,8.427745819091797,9.043417736887932,7.007562637329102,6.820812178982629,2.942483901977539,0.5822811431596155,0.5228191951647458,0.5616101739488342,0.7890970109001139,15.17437045276165,15.17437045276165,17.07953643798828,17.07953643798828,17.07953643798828
11,7.077405581107507,8.773012180010868,6.015600367927308,7.394306273969087,0.6073918839525776,10.90953540802002,7.903034597635269,6.328849792480469,6.165106994765146,0.45791006088256836,0.585346136691359,0.4721818877789379,0.5531556180242916,0.12279946886393604,13.880232244729996,14.546981811523438,0,0,0
12,6.8210494092532565,6.948546173611098,5.407623463419792,6.178084818515444,0.5978552418475612,0,0,0,0,0,0,0,0,0,15.509190241495768,15.509190241495768,16.125831127166748,16.66642665863037,0
13,8.693952205777169,9.145890520873238,7.246736526897162,8.1963135238852,0.8029670822394184,0,0,0,0,0,0,0,0,0,16.60850502550602,16.60850502550602,16.60850502550602,17.441303253173828,17.441303253173828
14,7.065388127015187,7.507770235757196,3.6197446037810552,5.563757419769127,0.5831268005717073,8.427745819091797,8.543997447937727,9.962718963623047,5.61194158239024,3.3658804893493652,0.6056036421921484,0.7432970605881339,0.5268347813786861,0.9026408713426057,15.08383846282959,15.08383846282959,15.08383846282959,0,0
15,6.2218821536410935,6.768202079293082,2.7848045757035194,4.7765033274983,0.5027710001260574,8.427745819091797,7.620806336402893,6.1867356300354,4.668599379062653,0,0.5079617155650107,0.46157905539963834,0.4619923550604571,0,16.262521743774414,16.262521743774414,16.262521743774414,16.262521743774414,0
16,6.234793537855149,6.737807353751242,4.754405345319446,5.746106349535345,0.562516132858211,0,0,0,0,0,0,0,0,0,15.266927719116211,15.266927719116211,15.266927719116211,0,0
