"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.064334627460031,7.522484537581819,3.295330511868841,5.408907524725329,0.5241491871177464,9.604354858398438,5.375940203666687,4.164412975311279,4.683091685175896,2.5296900272369385,0.4881334068114294,0.5645453371017773,0.5094557806632437,0.6783965199112696,0,0,0,0,0
3,5.522046748797099,7.5778806561732805,3.1888551360167816,5.383367896095033,0.538269304247629,9.604354858398438,5.825432976086934,3.548703908920288,5.220134353637695,1.4637058973312378,0.5095420284797605,0.48107722658943297,0.529621499617902,0.39252753350484265,14.470778465270996,14.470778465270996,0,0,0
4,5.435654271174879,7.9635280732308935,4.410662862435491,6.187095467833192,0.4769269151162746,0,0,0,0,0,0,0,0,0,15.523520305752754,15.523520305752754,15.523520305752754,0,0
5,5.081309424979346,7.601506897741684,3.654086570826093,5.627796734283891,0.49152062185752443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.528233008725302,7.698129133632279,3.7351142880663577,5.716621710849319,0.6785007924423366,9.604354858398438,6.178362091382344,4.482066631317139,6.530417150921291,3.2352051734924316,0.5056832487340722,0.6076078026580507,0.7340258099806385,0.8675971788106486,0,0,0,0,0
7,5.706943930948482,7.685902417553995,3.926883922438132,5.806393169996063,0.5653892842165247,9.604354858398438,5.884077578783035,3.076427698135376,5.527359450405294,1.5961337089538574,0.5277688340241049,0.4170534772150595,0.5741243420784311,0.4280411994389954,14.926251977682114,14.926251977682114,0,0,0
8,7.07711450142019,8.366886864272473,4.621016248188849,6.493951556230661,0.6434993049981311,0,0,0,0,0,0,0,0,0,16.94607267777125,16.94607267777125,16.94607267777125,20.105901062488556,20.105901062488556
9,6.842683211962382,8.025619897369273,7.766080310897873,7.895850104133574,0.6302817199360014,0,0,0,0,0,0,0,0,0,15.99081563949585,15.99081563949585,16.51385188102722,16.51385188102722,0
10,5.879802591034344,7.383258338091799,4.326930101072079,5.8550942195819395,0.5446658450876057,9.604354858398438,5.2627271711826324,3.6646816730499268,5.999661382287741,3.717895746231079,0.4779560657555446,0.4967996600596589,0.556072081579743,0.9970421310436067,14.94913101196289,14.94913101196289,0,0,0
11,5.743080850442251,7.344154670684715,4.293179935759398,5.818667303222058,0.568500870956236,9.604354858398438,4.61839218934377,3.5034780502319336,5.918320327997208,2.3704965114593506,0.42289150368270895,0.4749462189803651,0.601577107880835,0.4308957989767677,15.283123970031738,15.283123970031738,15.283123970031738,0,0
12,6.3960219877106805,7.894260499770335,4.228047552560498,6.061154026165416,0.6383939812215985,0,0,0,0,0,0,0,0,0,14.83793306350708,14.83793306350708,0,0,0
13,5.905200970081044,7.615857807321069,4.275114090559779,5.9454859489404255,0.5186511167789597,0,0,0,0,0,0,0,0,0,14.455540344119072,15.601645797491074,15.601645797491074,0,0
14,6.165494682697149,7.711988507384485,5.5685962908659485,6.640292399125216,0.5728115605896638,9.604354858398438,6.264031132062276,2.917269706726074,6.10471411421895,3.390713930130005,0.503234491524469,0.39547735053278926,0.5966560258815915,0.9093005488610445,0,0,0,0,0
15,6.119988127549489,7.57560328059226,3.443689031802406,5.509646156197333,0.5391304164564021,9.604354858398438,6.109699606895447,2.553164482116699,6.131320375204086,0.671349048614502,0.4797423232172284,0.3461177149764109,0.5533490306711236,0.18003820757568328,13.856287956237793,14.801347732543945,0,0,0
16,5.238453621373457,7.612137290901369,2.34166808286,4.976902686880685,0.48622179578924346,0,0,0,0,0,0,0,0,0,13.552295684814453,0,0,0,0
