"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
2,5.177368175983429,6.762892496943643,4.630711221955277,5.69680185944946,0.6231986798304302,8.374160766601562,4.444152653217316,3.9383089542388916,5.2857158117824135,3.6922266483306885,0.41245122333820056,0.5338937250851191,0.7157568060530585,0.9901583522021702,13.164362907409668,0,0,0,0
3,5.837806783616543,7.273404265272407,5.392422977289266,6.332913621280838,0.6462491027173439,8.374160766601562,4.778409004211426,3.0295140743255615,6.288759768009186,15.125203132629395,0.47692990404524477,0.4106936690679345,0.7299102033687583,1.7586802978710099,14.086644649505615,15.125203132629395,15.125203132629395,0,0
4,7.051863367358844,6.831122028115855,7.679536490442471,7.255329259279162,0.7811084562366083,0,0,0,0,0,0,0,0,0,15.332833290100098,15.332833290100098,15.332833290100098,0,0
5,7.193044671645532,8.867597153913033,7.060669994638684,7.964133574275859,0.7821478651422729,0,0,0,0,0,0,0,0,0,16.861186981201172,16.861186981201172,16.861186981201172,16.861186981201172,0
6,6.308945270685049,7.370532253676227,5.177144886237667,6.27383856995695,0.7354454223193887,8.37414836883545,5.618913918733597,3.3791961669921875,6.8267554725919455,4.403148651123047,0.5154058986456787,0.45809804419914474,0.9026570852044385,1.1808089882207915,13.740182876586914,0,0,0,0
7,5.657032569249471,6.772561406726094,6.232696244019781,6.502628825372937,0.6907416343371814,8.374160766601562,5.462951983724322,None,0,12.912053108215332,0.6884752993226225,None,0,1.9311103006790262,0,0,0,0,0
8,6.627796701621264,6.99822179644141,5.586419664282766,6.292320730362088,0.6207829858641396,0,0,0,0,0,0,0,0,0,16.69526299337546,16.69526299337546,17.925724156200886,17.925724156200886,17.925724156200886
9,6.044264919228024,6.787370136590035,5.595011102322337,6.1911906194561865,0.6935362505838565,0,0,0,0,0,0,0,0,0,13.896409034729004,0,0,0,0
10,6.917570527394613,6.893728125450402,5.948262190254338,6.420995157852369,0.6922368506724167,8.374160766601562,5.5036725997924805,3.7069733142852783,7.740859270095825,4.086256980895996,0.43787304662340154,0.502532892810432,0.8230063729156897,1.0958269532851865,15.68003018697103,16.726370811462402,18.7530517578125,18.7530517578125,18.7530517578125
11,4.815282243797007,6.77348237175139,2.8721397726984037,4.822811072224897,0.5490921685721897,8.374160766601562,3.753946294635534,2.9560651779174805,5.1759840726852415,14.355133056640625,0.35643398356317374,0.40073662776864927,0.6429189995601702,2.307810676849455,14.355133056640625,14.355133056640625,0,0,0
12,5.815544119453989,6.74495547771877,3.791120684200146,5.268038080959459,0.6388389595623359,0,0,0,0,0,0,0,0,0,14.959217071533203,15.579893112182617,16.55448341369629,16.55448341369629,0
13,6.099500592549642,6.738157346704411,3.4576857007603716,5.09792152373239,0.6616510251484674,0,0,0,0,0,0,0,0,0,15.775890986124674,16.762496948242188,19.402589797973633,19.402589797973633,19.402589797973633
14,5.460311072213309,6.752717985512593,5.047234928111036,5.899976456811813,0.6183137980843044,8.37414836883545,5.236169741703914,None,0,3.8788063526153564,0.610301839864703,None,0,1.0401941355234352,13.458208084106445,0,0,0,0
15,5.917497666676839,6.727415792791418,4.511183181962252,5.6192994873768365,0.7138375286555849,8.374160766601562,4.03521916270256,3.7094881534576416,6.726437714364794,13.153054237365723,0.38846054330516944,0.5028738149852344,0.8809307352318728,2.114557829760456,13.215687274932861,0,0,0,0
16,5.337073650211096,7.32810474624263,5.368951894599172,6.348528320420902,0.577913166688115,0,0,0,0,0,0,0,0,0,14.239145278930664,15.238228797912598,15.238228797912598,0,0
