"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
1,7.755369578089033,10.809822899458382,9.804304474831653,10.30706368714502,2.0141214726326053,0,0,0,0,0,0,0,0,0,14.315942764282227,14.315942764282227,0,0,0
2,9.355708048893856,13.082930942304111,8.604712432672121,10.843821687488115,1.428915025034068,0,0,0,0,0,0,0,0,0,14.869800249735514,14.869800249735514,16.14707374572754,16.14707374572754,0
3,8.925213166645594,12.919434320971957,10.928220309775282,11.923827315373618,1.4846916434362403,0,0,0,0,0,0,0,0,0,14.231163501739502,14.231163501739502,0,0,0
4,9.235043014798846,13.081157748591481,11.363098275082326,12.222128011836901,1.1748617952829896,0,0,0,0,0,0,0,0,0,14.450219631195068,14.869800249735514,16.14707374572754,16.14707374572754,0
5,8.113156723976136,12.792841555027913,9.35742756259362,11.07513455881077,1.6828851833846707,0,0,0,0,0,0,0,0,0,17.938657760620117,17.938657760620117,17.938657760620117,20.41704559326172,20.41704559326172
6,10.69772377380958,13.223108552500992,10.804616635703026,12.013862594102008,-0.24668578532906305,0,0,0,0,0,0,0,0,0,19.29658571879069,19.29658571879069,19.29658571879069,19.29658571879069,20.580037117004395
7,9.124648886067527,12.792860327200202,12.087805795533429,12.440333061366818,0.9754983446702878,0,0,0,0,0,0,0,0,0,16.428135871887207,17.938657760620117,17.938657760620117,20.41704559326172,20.41704559326172
8,9.944091847964696,13.22299201065063,9.748249042037727,11.48562052634418,0.156055382773119,0,0,0,0,0,0,0,0,0,19.29658571879069,19.29658571879069,19.29658571879069,19.29658571879069,20.580037117004395
9,8.668715161085128,14.668554749741356,9.850056893354337,12.259305821547846,1.699137019499013,0,0,0,0,0,0,0,0,0,16.13791251182556,17.104432741800945,22.269187927246094,22.269187927246094,22.269187927246094
10,10.090606487714327,14.804765170202726,9.901220488848775,12.35299282952575,1.0202125852546535,0,0,0,0,0,0,0,0,0,17.97517267862956,17.97517267862956,19.888785362243652,19.888785362243652,19.888785362243652
11,9.18813371871199,14.668485591651137,10.734843082347092,12.701664336999116,1.5246673761936853,0,0,0,0,0,0,0,0,0,15.581452941894531,17.104432741800945,22.269187927246094,22.269187927246094,22.269187927246094
12,9.36485196862902,14.80447115777782,10.58244329581263,12.693457226795225,1.3479491262766545,0,0,0,0,0,0,0,0,0,16.732781887054443,17.97517267862956,19.888785362243652,19.888785362243652,19.888785362243652
13,7.8760561148325605,13.485966556338274,7.473652091873818,10.479809324106046,1.5462395572245209,0,0,0,0,0,0,0,0,0,14.851436805725097,15.218821048736572,16.440523147583008,16.440523147583008,0
14,10.162550339331993,13.533416198880658,9.498998054525483,11.516207126703073,-0.14275800697115956,0,0,0,0,0,0,0,0,0,16.402963399887085,19.41870355606079,23.844257354736328,23.844257354736328,23.844257354736328
15,9.049160735947746,13.486073000729494,11.151472401230725,12.318772700980109,0.6505440998217926,0,0,0,0,0,0,0,0,0,14.559188270568848,15.305907567342123,16.440523147583008,16.440523147583008,0
16,9.234189646584648,13.531869083545931,9.713200804137774,11.62253494384185,0.4655151891848909,0,0,0,0,0,0,0,0,0,16.402963399887085,19.41870355606079,23.844257354736328,23.844257354736328,23.844257354736328
