"sentence_id","mean_surprisal","weight_first","weight_last","weight_sum","normalized","wh","matrix","comp","embedded","gap","matrix_norm","comp_norm","embedded_norm","gap_norm","beyond_5", "beyond_6", "beyond_7", "beyond_8", "beyond_9"
1,9.461349417765936,13.677803323275736,9.656000272339975,11.666901797807855,1.535907116421751,0,0,0,0,0,0,0,0,0,17.60356616973877,17.60356616973877,18.915889739990234,18.915889739990234,18.915889739990234
2,9.930622602884586,15.36340022834331,9.242566535302403,12.302983381822859,1.8352092949473522,0,0,0,0,0,0,0,0,0,16.61132698059082,17.32337975502014,17.32337975502014,17.996639887491863,17.996639887491863
3,10.06929312302516,14.706656848464595,10.325035970214895,12.515846409339746,1.4773069804149832,0,0,0,0,0,0,0,0,0,17.143289184570314,17.143289184570314,17.68438172340393,18.477975845336914,18.477975845336914
4,10.592312354307909,15.362443019521526,10.97114577908911,13.16679439930532,0.9542877491322354,0,0,0,0,0,0,0,0,0,16.198666095733643,17.01051616668701,17.01051616668701,17.863974571228027,17.863974571228027
5,9.723388726894672,14.34470643386963,10.752033637291609,12.548370035580618,1.5134263108999393,0,0,0,0,0,0,0,0,0,18.357420603434246,20.933340072631836,20.933340072631836,20.933340072631836,24.98405647277832
6,9.369399877694937,14.910292193295245,8.860614614028657,11.88545340366195,2.268715689184607,0,0,0,0,0,0,0,0,0,21.1160405476888,21.1160405476888,21.1160405476888,21.1160405476888,21.1160405476888
7,9.436043060742891,14.345807709277162,9.0261334237732,11.68597056652518,2.0014222415941854,0,0,0,0,0,0,0,0,0,20.897855122884113,20.897855122884113,20.897855122884113,20.897855122884113,22.905470848083496
8,9.8441057571998,14.909099833082806,11.383119805192676,13.14610981913774,1.5933595451372768,0,0,0,0,0,0,0,0,0,18.471294085184734,21.147171020507812,21.147171020507812,21.147171020507812,21.147171020507812
9,10.799659398885874,17.68232078993187,9.351480153761422,13.516900471846645,0.3866312216497982,0,0,0,0,0,0,0,0,0,22.517134189605713,22.517134189605713,26.69305157661438,26.69305157661438,26.69305157661438
10,10.504415250741518,18.45033884449607,10.278217100625403,14.364277972560737,0.647500101293114,0,0,0,0,0,0,0,0,0,19.72239294052124,19.72239294052124,21.111666321754456,26.61628556251526,26.61628556251526
11,10.614542777721699,17.68251021713807,10.597111892447552,14.13981105479281,0.5545602085634537,0,0,0,0,0,0,0,0,0,20.35829532146454,22.517134189605713,26.69305157661438,26.69305157661438,26.69305157661438
12,10.891885188909677,18.450074090594473,9.983178766663682,14.216626428629077,0.27721779737547475,0,0,0,0,0,0,0,0,0,20.8286269903183,20.8286269903183,23.04973618189494,26.61628556251526,26.61628556251526
13,10.689716421640837,15.17156486328938,10.068968542953264,12.620266703121322,1.1384668948709915,0,0,0,0,0,0,0,0,0,16.961338996887207,16.961338996887207,18.564908345540363,20.161412715911865,20.161412715911865
14,9.97877106987513,15.790137300054315,9.242254313102553,12.516195806578438,1.8150369781356583,0,0,0,0,0,0,0,0,0,18.028332710266113,18.028332710266113,18.791048288345337,18.791048288345337,18.791048288345337
15,10.930081825989943,15.173047263744866,10.32802153304656,12.750534398395711,0.8809138562713651,0,0,0,0,0,0,0,0,0,17.020238717397053,17.020238717397053,18.252365589141846,19.212520917256672,19.212520917256672
16,9.94648999434251,15.788409084182641,11.126671299013768,13.457540191598207,1.8645056879187971,0,0,0,0,0,0,0,0,0,17.072758865356445,18.077486276626587,19.110824902852375,19.110824902852375,19.110824902852375
17,8.559943395502428,7.89262096769737,9.94299610809386,8.917808537895613,2.7004689488161153,0,0,0,0,0,0,0,0,0,19.18673276901245,22.03762459754944,22.03762459754944,22.03762459754944,22.03762459754944
18,8.694658639676431,7.315371406921993,10.195327130870643,8.75534926889632,2.8726305798247065,0,0,0,0,0,0,0,0,0,15.581029653549194,17.677110195159912,17.677110195159912,17.677110195159912,17.677110195159912
19,9.182579555932213,7.892538313775166,10.67975796280522,9.286148138290192,2.2312712259776264,0,0,0,0,0,0,0,0,0,16.16661363840103,21.37272882461548,21.37272882461548,21.37272882461548,21.37272882461548
20,8.438766304184409,7.315455051398046,10.01361126682017,8.66453315910911,2.975084477725431,0,0,0,0,0,0,0,0,0,17.968727429707844,20.21061658859253,20.21061658859253,20.21061658859253,20.21061658859253
21,10.530114427638742,15.935384222778868,10.184551895669005,13.059968059223937,1.1490533244625125,0,0,0,0,0,0,0,0,0,19.162427326198667,21.096004684766132,21.096004684766132,23.96138572692871,23.96138572692871
22,10.270775198793181,16.634824537533493,9.822734678586446,13.228779608059968,1.8096930823930042,0,0,0,0,0,0,0,0,0,19.08794434070587,19.08794434070587,19.08794434070587,21.614449818929035,21.614449818929035
23,10.856740919873118,15.936684086975303,10.826761896627861,13.381722991801581,1.023077096770602,0,0,0,0,0,0,0,0,0,20.45615068078041,20.45615068078041,20.45615068078041,22.153120040893555,22.153120040893555
24,10.764452370313498,16.633857135376253,11.364519469171778,13.999188302274016,1.1153656463302226,0,0,0,0,0,0,0,0,0,17.21389964222908,19.028848081827164,19.028848081827164,22.759510040283203,22.759510040283203
25,8.124395132210338,13.947199818388636,8.347992858033642,11.147596338211141,4.639987240927827,0,0,0,0,0,0,0,0,0,16.6228449344635,19.89570140838623,19.89570140838623,19.89570140838623,19.89570140838623
26,8.816016797238262,14.93095223541727,7.97091684464201,11.450934540029643,4.27442225578141,0,0,0,0,0,0,0,0,0,18.574773216247557,19.892411708831787,19.892411708831787,19.892411708831787,19.892411708831787
27,8.577889634441817,13.947353204512929,9.072542351087177,11.509947777800056,4.349521078637102,0,0,0,0,0,0,0,0,0,17.988370656967163,19.549754460652668,19.549754460652668,19.549754460652668,19.549754460652668
28,8.728573972621234,14.930738637255066,9.041602078334869,11.98617035779497,4.1988367404576845,0,0,0,0,0,0,0,0,0,17.320544815063478,19.93423334757487,19.93423334757487,19.93423334757487,19.93423334757487
29,9.641342882926647,15.893238685344786,8.424590344864097,12.158914515104444,3.072273903656701,0,0,0,0,0,0,0,0,0,20.22235870361328,23.395461082458496,23.395461082458496,23.395461082458496,23.395461082458496
30,9.120619682165293,16.594630310532104,6.4666773490342475,11.530653829783171,3.558621835917017,0,0,0,0,0,0,0,0,0,18.835064697265626,20.07479238510132,21.990419387817383,21.990419387817383,21.990419387817383
31,9.470112122022188,15.894238216922227,7.810194565591002,11.852216391256617,3.22631703031064,0,0,0,0,0,0,0,0,0,19.69862139225006,21.63944387435913,21.63944387435913,21.63944387435913,21.63944387435913
32,9.521953298495365,16.593422737086957,8.229536082639134,12.411479409863045,3.174475853837463,0,0,0,0,0,0,0,0,0,18.567318439483643,20.13103993733724,23.032604217529297,23.032604217529297,23.032604217529297
33,8.320921938618024,14.286236617191692,6.539647071441929,10.412941844316812,4.456444898482375,0,0,0,0,0,0,0,0,0,17.713984966278076,19.175915718078613,19.175915718078613,19.175915718078613,19.175915718078613
34,8.068712056676548,14.500397815180998,9.20490327568771,11.85265054543436,4.678862881056285,0,0,0,0,0,0,0,0,0,17.194814443588257,18.483688354492188,18.483688354492188,18.483688354492188,19.64154815673828
35,8.668442584822575,14.286367812690731,10.659947601134224,12.473157706912476,4.0940283025940385,0,0,0,0,0,0,0,0,0,17.26369972229004,18.247576475143433,18.247576475143433,19.175915718078613,19.175915718078613
36,8.30972668627898,14.500263806217891,7.3980261465740575,10.949144976395976,4.452744201137636,0,0,0,0,0,0,0,0,0,17.537096341451008,19.64154815673828,19.64154815673828,19.64154815673828,19.64154815673828
37,9.809836827791655,14.47945920184331,9.96442152975368,12.221940365798496,1.5426173413142605,0,0,0,0,0,0,0,0,0,17.369457030296324,18.406866520643234,18.406866520643234,19.48857843875885,21.17721027135849
38,9.016501564245958,14.58743563830582,10.664671585167882,12.62605361173685,2.3015773363589176,0,0,0,0,0,0,0,0,0,16.74760320186615,16.74760320186615,17.231716841459274,19.166997373104095,19.166997373104095
39,9.11527707026555,14.479371127683843,10.42419777265835,12.451784450171099,2.219989464589845,0,0,0,0,0,0,0,0,0,17.449473351240158,17.449473351240158,17.449473351240158,18.21205421288808,19.262423932552338
40,9.527206723506634,14.587398427305224,10.119375919203307,12.353387173254264,1.808059811348761,0,0,0,0,0,0,0,0,0,16.797129797935487,17.68779346346855,17.68779346346855,20.07915061712265,20.07915061712265
41,8.507088538010915,14.51101258213623,10.754203288464947,12.632607935300591,1.1416877333244253,0,0,0,0,0,0,0,0,0,17.1472647190094,20.64281940460205,20.64281940460205,20.64281940460205,20.64281940460205
42,8.964879095554352,14.572599788124242,9.884196083727117,12.228397935925676,1.6347978850529836,0,0,0,0,0,0,0,0,0,18.225218296051025,19.727392832438152,19.727392832438152,19.727392832438152,19.727392832438152
43,9.067400920391083,14.511287547147088,10.460815558935167,12.48605155304113,1.0568257055802552,0,0,0,0,0,0,0,0,0,17.583843231201172,18.872226079305012,18.872226079305012,20.64281940460205,20.64281940460205
44,8.94717309474945,14.57234916748836,11.52971485907152,13.051032013279938,1.1770535312218873,0,0,0,0,0,0,0,0,0,17.314539909362793,20.97895622253418,20.97895622253418,20.97895622253418,20.97895622253418
45,9.467101574911235,15.495956400566314,9.27143320354579,12.38369480205605,1.929654209100404,0,0,0,0,0,0,0,0,0,20.214987321912,20.214987321912,23.059986895648763,23.059986895648763,23.059986895648763
46,9.409251939147138,15.695363086519441,9.015232625023046,12.355297855771244,2.42596743364809,0,0,0,0,0,0,0,0,0,18.02123655169271,19.42748405256619,21.878731991630048,21.878731991630048,21.878731991630048
47,9.740287891768206,15.496394205979394,10.13000941186301,12.8132018089212,1.8756996866352273,0,0,0,0,0,0,0,0,0,20.214987321912,20.214987321912,23.059986895648763,23.059986895648763,23.059986895648763
48,9.658037235458883,15.694941885190923,9.822130022076005,12.758535953633464,1.9579503429445506,0,0,0,0,0,0,0,0,0,19.42748405256619,19.42748405256619,21.878731991630048,21.878731991630048,21.878731991630048
49,10.094097435474396,13.63520270169643,9.383615520267181,11.509409110981801,1.8671489564349277,0,0,0,0,0,0,0,0,0,17.161765575408936,20.920405387878418,20.920405387878418,20.920405387878418,20.920405387878418
50,10.256760287743349,14.172940682497728,9.684682500649242,11.928811591573487,1.6701108356649352,0,0,0,0,0,0,0,0,0,18.427463591098785,21.83308454354604,21.83308454354604,21.83308454354604,21.83308454354604
51,10.69415621115611,13.636880453520558,11.338850602949169,12.487865528234863,1.2499025465026916,0,0,0,0,0,0,0,0,0,17.868422317504884,20.845286687215168,20.845286687215168,20.845286687215168,20.845286687215168
52,10.307521091057705,14.171108693880816,9.60252752640895,11.886818110144883,1.6365376666010998,0,0,0,0,0,0,0,0,0,17.41699416935444,21.514956176280975,21.514956176280975,21.514956176280975,21.514956176280975
53,9.336170237305431,12.94451697141768,9.172118863273841,11.05831791734576,2.617025876652029,0,0,0,0,0,0,0,0,0,21.539372912608087,21.539372912608087,21.539372912608087,21.539372912608087,21.539372912608087
54,8.119963712757453,13.076061730356553,8.440050821350612,10.758056275853582,2.706871075833918,0,0,0,0,0,0,0,0,0,18.360825373558328,18.360825373558328,20.478386750561185,20.478386750561185,20.478386750561185
55,8.93266211311233,12.944746448152408,8.567358288253056,10.756052368202734,2.4171261479704387,0,0,0,0,0,0,0,0,0,21.539372912608087,21.539372912608087,21.539372912608087,21.539372912608087,21.539372912608087
56,9.228627555088938,13.076080946177193,10.770828676526298,11.923454811351748,2.121160705993831,0,0,0,0,0,0,0,0,0,18.360825373558328,18.360825373558328,20.478386750561185,20.478386750561185,20.478386750561185
57,9.787634833653767,15.386937906702672,10.63995647304339,13.013447189873032,2.814862004545027,0,0,0,0,0,0,0,0,0,19.380318482716877,19.380318482716877,19.380318482716877,21.438845694065094,21.438845694065094
58,10.089639321962993,16.125792581989113,9.414076263193003,12.76993442259106,2.8928592931815795,0,0,0,0,0,0,0,0,0,17.507590572039287,18.316739225387572,19.32519096136093,20.679166595141094,20.679166595141094
59,10.139088122049968,15.387159065905252,10.293024136371184,12.840091601138216,2.653409604621716,0,0,0,0,0,0,0,0,0,19.090438961982727,19.090438961982727,19.090438961982727,20.366163929303486,20.366163929303486
60,9.936489685376484,16.125538829577668,11.154191618363296,13.639865223970483,2.856008041295198,0,0,0,0,0,0,0,0,0,18.211367547512054,18.211367547512054,19.520845969518025,21.649636924266815,21.649636924266815
61,8.6265576283137,13.18915177040193,9.364571286822464,11.276861528612198,2.012875000760728,0,0,0,0,0,0,0,0,0,18.382407824198406,20.98572540283203,20.98572540283203,20.98572540283203,20.98572540283203
62,8.166187143325805,13.25185280515182,7.982179094782676,10.617015949967252,2.8210392776222313,0,0,0,0,0,0,0,0,0,19.3813902537028,19.3813902537028,19.3813902537028,19.3813902537028,20.69775390625
63,8.854963715871175,13.189088239778174,8.614827302131355,10.901957770954766,1.958365809140058,0,0,0,0,0,0,0,0,0,18.404615084330242,20.98572540283203,20.98572540283203,20.98572540283203,20.98572540283203
64,8.436338520050048,13.251931121217497,10.23513747825601,11.743534299736757,2.3769910049611833,0,0,0,0,0,0,0,0,0,18.28322760264079,20.69775390625,20.69775390625,20.69775390625,20.69775390625
